	logFC	logCPM	F	PValue	FDR
YKR031C	-0.1436012122432	6.63223462490763	9.30005654193161	0.00302939037045013	0.00493502569230068
YKR034W	0.0389909537933021	0.0870199741706251	0.0480063781546373	0.831956528833031	0.861521241083159
YKR035W-A	0.0963713012397186	7.59915097009318	3.37051324279907	0.0697600174726448	0.0933951532383772
YKR036C	-0.0966000484984079	5.79897923630145	9.09570962809437	0.0356927087359102	0.0502097296812849
YKR037C	-0.239810115947352	4.42972766471879	40.8549838753093	2.21661926284806e-05	4.51874394348496e-05
YKR038C	-0.0481609926889434	6.61504640722892	3.72627139411254	0.274487659957553	0.326661268605974
YKR039W	-1.85682596742361	6.67307742321339	613.997494542888	2.19770367833307e-41	6.95679194826651e-40
YKR041W	-0.970862645621051	3.28566395903919	199.928952799612	2.40822428192992e-24	2.35386937650705e-23
YKR042W	0.0458435209372643	10.9503843328839	0.724934888668725	0.396847603014269	0.453083422262355
YKR043C	0.223128497833022	8.25014625061405	24.9333418176433	2.98962941614926e-06	6.60408396709415e-06
YKR044W	-0.0738191742827113	6.03738459846091	4.21174393940878	0.103121257503845	0.133971700373746
YKR045C	0.160732393345206	4.38320143732151	6.75001275633611	0.010994178042558	0.0166730774011167
YKR046C	-0.208400797653379	7.42963658282916	31.5408537010535	1.41125100742138e-06	3.22011023866803e-06
YKR048C	-0.131198173064822	8.51562328534319	6.33528890117598	0.013652917703156	0.0204318810736138
YKR049C	-0.238976922392603	6.19648515799608	7.42728553080041	0.00775414063707634	0.0119927631480179
YKR050W	0.0359467022125001	6.26350370142402	0.781275095438704	0.421807908813197	0.478253476247108
YKR051W	-0.266521729359036	6.16852007614507	89.6085400145649	3.13257592336475e-09	9.01881046080453e-09
YKR052C	0.194477276448232	5.98202757795615	29.6101294273159	1.9056062417837e-05	3.91415037014596e-05
YKR053C	0.829561907398036	5.76230026298459	404.38007968458	1.30687816253644e-34	2.77200415699906e-33
YKR054C	-0.107405824317127	6.42673711052035	11.490683549919	0.0155656277308129	0.0231277709147842
YKR055W	-0.547513294158315	4.41539092664055	240.219352069146	7.35995804030291e-22	5.83185493511169e-21
YKR056W	0.627712388666652	5.24199634407934	72.0549269762643	4.71934636945978e-13	1.81218250984921e-12
YKR057W	0.475383331067392	9.71817370161385	48.0691207208787	6.6459583044443e-10	2.01674919642407e-09
YKR058W	1.13855212558005	7.24128544481145	301.910306344433	3.77721153528632e-30	5.85937590399141e-29
YKR059W	0.503844695123478	9.79661901651209	229.064894066675	3.42894417982462e-26	3.8458445872997e-25
YKR060W	0.914176077785262	3.81596476510086	135.369032671677	1.78914213823404e-19	1.15259198078796e-18
YKR061W	0.640553741857705	5.1156325910362	279.189883405649	5.31772198634275e-29	7.35284130971915e-28
YKR062W	-0.326183329338305	6.31487283985424	117.191005479967	2.90843829144042e-13	1.13073698163482e-12
YKR063C	-0.072879740879832	5.23323560416794	2.07465147476008	0.153322771263397	0.192727434307306
YKR064W	-0.0224578428818501	5.35624642038271	0.251872790181374	0.641112030890643	0.688712252305607
YKR065C	0.126669619377683	6.49223247875147	10.0681505471074	0.00426231560640074	0.00682934227171506
YKR066C	0.0134450499383671	7.99450358539952	0.0926576367235749	0.761546064540576	0.798957143081264
YKR067W	-0.046923268903427	7.03843720764063	0.919206757144317	0.340317649601786	0.395641473325269
YKR068C	-0.292226372393633	6.05747276598939	105.514420857364	1.09700215053438e-10	3.50635848833029e-10
YKR069W	-0.909960799080499	5.70382551799431	488.61022084748	1.25683344147787e-37	3.19902585349226e-36
YKR070W	-0.117556081290023	6.38765953863908	7.85642651635499	0.00827917707787806	0.0127541868225414
YKR071C	-0.217705109165718	6.90606634705185	75.1019294885414	5.82811759998666e-07	1.37876105286483e-06
YKR072C	0.326674101486432	7.48051888446515	67.6454449932812	1.63799969978911e-12	5.99798363352021e-12
YKR074W	-0.0351539364163244	6.1832968382239	1.16172357245695	0.43382344570717	0.490984211874757
YKR075C	-0.226985814292014	9.28149328593603	20.038816097154	2.27052367891259e-05	4.62258754871006e-05
YKR076W	-1.20630633558166	6.18254699440285	288.755510432723	1.71275632467515e-29	2.48389498620332e-28
YKR077W	-0.886734521386581	4.97162684953141	319.279293299826	5.54142825484271e-31	9.31437913671137e-30
YKR078W	-0.164176477974277	5.31149387021387	13.614017403639	0.000707329677985156	0.0012413276208067
YKR079C	0.745804013985369	5.35346757078655	97.8855406252325	6.11536535125801e-16	2.96312496740054e-15
YKR080W	2.4861776026488	7.34592928332159	290.168345862132	1.4524098667792e-29	2.11617474982129e-28
YKR081C	0.594037545312976	6.54665467867783	61.2807065497703	1.05426730987873e-11	3.63860372990493e-11
YKR082W	0.279616378254833	5.90459273048102	28.7635699079985	6.55947218512785e-07	1.54299768187315e-06
YKR083C	-0.183156445652889	4.7889265844084	18.345920009755	0.00053001581917517	0.000943528018377494
YKR084C	-0.0860455219107152	6.73193620455518	10.3346301505627	0.0498105851371973	0.0683429722586495
YKR085C	0.574434158243335	5.78312541713266	193.844981137499	6.18003051571637e-24	5.8215514042307e-23
YKR086W	0.199561961156264	5.62254970713125	16.6733299438974	9.77546381999838e-05	0.000186478410466534
YKR087C	-0.225660477814004	5.4340030501179	57.3925454961537	2.31814034412148e-06	5.18319225024795e-06
YKR088C	-0.106204798950404	6.4435341764918	13.5696448414358	0.0167429631320201	0.0247356356529916
YKR089C	-0.141099355814394	7.76468729141031	28.7352169737723	0.00113980096287961	0.00195001338944231
YKR090W	-0.152372784230528	6.41954301970348	42.9325189871864	0.000605629977220755	0.00106958610533804
YKR091W	0.844438040032329	7.00940624506487	230.642333786271	2.7550187026219e-26	3.10113657573108e-25
YKR092C	0.565405038440115	6.33756910727868	69.1106769822466	1.07894680461121e-12	4.01930243342624e-12
YKR093W	0.466375911213665	5.70343681151275	157.784670312119	2.60900587521405e-21	1.95081062803774e-20
YKR094C	0.353738032607132	9.98299910741209	106.576637810565	8.58113138600183e-14	3.45238292407144e-13
YKR095W	-0.291459697418868	7.71485856057981	28.7098769330403	6.69782138869633e-07	1.57376089600265e-06
YKR095W-A	-0.604903264434012	4.48233941076847	198.933821021115	2.80571634203312e-24	2.72530328799354e-23
YKR096W	-0.359511555619716	6.71734346185089	173.836815821098	2.79528699307237e-16	1.39117395760569e-15
YKR097W	-0.962770157477474	4.09529399335596	275.052836446007	8.76049022039902e-29	1.19280386494341e-27
YKR098C	-0.491033276328163	6.31357384631451	128.025625006792	7.85220465885196e-19	4.78654430621709e-18
YKR099W	-0.242914582401025	5.09369033565915	18.3059641983678	4.7800310774698e-05	9.40027555947703e-05
YKR100C	-0.339335020884959	6.44389061011412	211.145573789033	2.2126026082704e-14	9.37987074451001e-14
YKR101W	-0.574865905242023	4.31225032702544	118.344409758667	5.97748751387092e-18	3.40416549191772e-17
YKR102W	0.105235838849903	4.20593726044793	2.91629436031659	0.0912249288807459	0.119663158708526
YKR103W	0.0976077935217896	3.33057501333605	1.85710355067512	0.180821165150749	0.224003525812403
YKR104W	-0.446347061317297	2.92972070337067	26.149059340303	1.83573381192527e-06	4.1327205960888e-06
YKR105C	-0.179276232057608	3.2567957213037	9.33282834316851	0.0160074207971483	0.0237333038732803
YKR106W	-0.953508344596201	3.2460058324326	309.490875394928	1.61762683030326e-30	2.59987652416782e-29
YLL001W	-0.207475424583414	6.4158797420446	50.4767832657293	3.04415329017334e-06	6.71026508219192e-06
YLL002W	-0.272949325744097	4.58644381702634	56.8743794761112	6.72106057099047e-07	1.57803214309852e-06
YLL003W	-0.368674768524685	5.48077288961929	94.3582491126308	8.69230024345522e-15	3.80120507140159e-14
YLL004W	0.187732434473104	3.90643821560148	8.4350960339382	0.00465583704348678	0.00742742384322935
YLL005C	-0.0981438468748618	4.59957177404729	1.95307312467979	0.165779581259542	0.207133133386998
YLL006W	0.184100701866035	4.7624466233314	24.3485556828088	0.000529519133713045	0.000943182324431463
YLL006W-A	0.551104973531387	-1.04930375425218	1.93864185466076	0.167334619131038	0.208950477553294
YLL007C	0.238063183347449	4.59531500396932	30.2713291834774	1.3623700956267e-05	2.83589663716338e-05
YLL008W	1.09341550224827	6.47677010413003	119.657422064976	4.51368467655229e-18	2.59901547949955e-17
YLL009C	0.452811022074428	5.79704389719323	53.458690091124	1.16747604662694e-10	3.72779345968542e-10
YLL010C	0.0911197935855328	6.4570600861629	7.8326897142771	0.0399059291097512	0.0556718957334248
YLL011W	1.15187016306111	4.95942807363912	179.4600776955	6.24134555029959e-23	5.39072449469089e-22
YLL012W	0.61285529542265	5.73085524845039	236.353582038698	1.25879997016042e-26	1.4536808544297e-25
YLL013C	0.0741289918594266	5.10790044427858	1.42104461096481	0.236445523925173	0.285584793181751
YLL014W	-0.000755292819848276	5.84107764512726	0.000445209762776552	0.986860004124016	0.989239509036709
YLL015W	-0.0288950580792152	7.33185537054623	1.23314349784401	0.503334984454449	0.559201311786557
YLL016W	-0.14721854995484	5.26968904969454	8.68432963464065	0.00411058308943929	0.00660319323692514
YLL017W	-0.334867744227954	3.39867487085439	50.44776408292	3.54720652988274e-06	7.78886616913688e-06
YLL018C	0.258164576034484	9.02021530428567	70.195164478177	1.38006111364093e-08	3.75318844512204e-08
YLL018C-A	0.128844592176655	5.4765196249292	5.7403932928344	0.0187037231925113	0.027482662070806
YLL019C	-0.236071535288982	6.77179205942557	40.4279098455071	7.1600020900091e-08	1.82541999318466e-07
YLL021W	-0.26886385628478	7.36327857445192	50.7003752364648	4.81044780541592e-10	1.474825590687e-09
YLL022C	-0.356197886719652	6.21011310764274	85.0361694089352	1.47081057896609e-14	6.2994332214509e-14
YLL023C	-0.499945728745668	7.30318211542685	238.129319800746	9.89508526954983e-27	1.1577064116494e-25
YLL024C	0.751041030665441	10.8589511204539	259.059280380611	6.37825683363069e-28	8.16731203583593e-27
YLL025W	-0.60732391755175	2.83687934741319	69.9920918404791	8.4094727811627e-13	3.165680673212e-12
YLL026W	0.899656619641372	9.73467016020808	90.3052025903437	3.88089481078949e-15	1.74864595665342e-14
YLL027W	-0.173519777853263	6.94760670236496	18.1614239003915	6.70803801612301e-05	0.000129870614928727
YLL028W	0.884461180225127	5.66758014807034	249.618393517964	2.15077776327017e-27	2.63501967225005e-26
YLL029W	-0.0885849979236324	7.67446728343762	21.8151717993962	0.0405714968959643	0.0565624535307921
YLL031C	0.138842484333911	6.27484860994694	18.9126293982142	0.00190217327480521	0.00317419120730139
YLL032C	0.443694949291597	4.94623283502172	99.0679235435578	4.615980629795e-16	2.25589774352677e-15
YLL033W	0.171625965022043	3.06074601499002	6.37385368729923	0.0269234139199865	0.0385521031469657
YLL034C	0.894432355291952	5.56484318171621	95.5706603368904	1.066341175391e-15	5.0376542194987e-15
YLL035W	0.716048817734032	4.18198934365443	97.6214486401237	6.51351473888719e-16	3.14870371408531e-15
YLL036C	0.2281007742399	6.41175597769736	44.1878494395607	2.90236692612838e-07	7.04247476705703e-07
YLL038C	0.701239832535702	4.39329009444394	155.959933399999	3.62647435595031e-21	2.68264461253928e-20
YLL039C	0.0217329588997327	8.56730707669944	0.078206071868016	0.780401514238163	0.815593221155614
YLL040C	-0.0698972724535016	7.40514445366717	2.35829978829286	0.128216035871476	0.163575122687095
YLL041C	0.233257112498848	6.9444893982186	14.9424862883765	0.000212066970214756	0.000393469094394292
YLL042C	0.19680540864431	2.09683616639006	5.12174566730829	0.041100123308472	0.0572354553264027
YLL043W	-0.391805692598849	8.11745357935575	297.711800873698	4.30897700505832e-19	2.68439366668768e-18
YLL045C	0.416609312033919	11.0859443622997	140.045104518531	1.31694809904586e-17	7.24844514179169e-17
YLL046C	-0.248230156221484	0.147793699602722	1.79955397984856	0.183228050194274	0.226618429395378
YLL048C	0.261430135961809	7.58505566373461	36.7502506148938	3.29276065581379e-08	8.59868318662262e-08
YLL049W	-0.00484456800096274	4.62965019035508	0.0119537542549679	0.929036730414975	0.94080432784472
YLL050C	-0.396032037164909	8.93097492903265	125.939180088476	2.12500494275547e-18	1.26566674527441e-17
YLL051C	0.12545449545159	6.403864873183	21.8752458533715	0.00477503267334336	0.00760395907838846
YLL052C	2.62724318637328	3.22998519600093	1438.94168316555	3.27920247319302e-56	2.17543687476932e-54
YLL053C	2.17785923318095	3.43949506890709	871.753498737164	2.36083831798567e-47	9.55986217594716e-46
YLL054C	0.573396708427551	4.46808063828971	102.100546925577	2.2620847859299e-16	1.13031736578997e-15
YLL055W	-0.448497700207748	5.17828284754137	150.756125857726	1.49285286223122e-19	9.68723251703841e-19
YLL056C	-0.853001029504789	4.35376015020002	362.864092048136	6.30633150913398e-33	1.1917055542715e-31
YLL057C	-0.41649584562932	4.07437367741439	72.5782979387321	1.08501714622131e-11	3.7382137700752e-11
YLL058W	-0.418431501828065	5.94037353880202	79.2966251368338	6.58786659136834e-14	2.67634762630443e-13
YLL060C	-1.2632034540813	5.79082999490019	884.250114752803	1.33731351079979e-47	5.48650464036018e-46
YLL061W	-1.18965002641915	6.38710817390132	289.662594123882	1.54060441675709e-29	2.23944269065204e-28
YLL062C	-0.55745654596382	4.06047138800655	24.613419926212	3.40244906165969e-06	7.48614219358689e-06
YLL063C	-0.229193768701782	4.34679960471298	31.8895258708736	6.59304296923485e-05	0.000127723566188719
YLL064C	0.218547626106974	3.07750429579748	11.9245595543625	0.00477631343376189	0.00760405682229745
YLL066C	-0.481896051466398	7.34711203722195	122.108250728794	2.68480621097789e-18	1.57798789176796e-17
YLL066W-B	-0.757921910489346	-0.697980911508373	6.40023503535259	0.01319564801382	0.0197847608520409
YLL067C	-0.430864906140598	7.28749532670801	86.162158130489	1.10256659120705e-14	4.78136666395491e-14
YLR001C	-0.495926320375678	5.90074448361489	224.309095717799	6.67713132856718e-26	7.36966211768937e-25
YLR002C	0.860243094546115	5.71917865632998	100.113820634354	3.60463058376715e-16	1.77836046838385e-15
YLR003C	1.04977651731505	4.49574803876942	100.376053350243	3.38865594512872e-16	1.67313210402396e-15
YLR004C	-0.234602563346255	3.97631758739723	19.7592986345265	0.000186392165854068	0.000347798188589458
YLR005W	-0.215920876975794	6.22884752124186	75.4983829327546	1.4692151661792e-06	3.34502584019477e-06
YLR006C	-0.0915592871877543	6.7858430069223	7.65575898184095	0.0363628508146983	0.0510487928141509
YLR007W	0.0319021611225335	5.75666436801268	0.811281892979438	0.489077898038239	0.545402319772256
YLR008C	0.700078463066354	5.3305514183381	258.891540157512	6.51560376106003e-28	8.30906033823524e-27
YLR009W	0.901663819900751	6.33006932919001	85.952647001941	1.1631315835324e-14	5.04050629250039e-14
YLR010C	-0.411585404758444	3.14119111245263	45.9518976806547	8.12645306695136e-08	2.06253810848631e-07
YLR011W	-0.441885144546761	5.12561267377028	54.2183296015323	9.18802392280136e-11	2.95190711914422e-10
YLR012C	-1.47335135708974	-0.0617298297617994	42.5044742367816	4.32775059068931e-09	1.22616322960193e-08
YLR013W	0.327192928756239	-0.940548110889962	0.844885308704797	0.360523195283672	0.416491783213965
YLR014C	0.525996263493933	3.41322983558533	43.2549206925572	3.3450366985509e-09	9.58623568573686e-09
YLR015W	0.191261308696679	5.09754340480724	18.1911853117041	0.000131132847762471	0.000248026823975362
YLR016C	0.0208998486128009	5.59589884343877	0.247366373123851	0.655510734345407	0.701400984793747
YLR017W	0.449134439134242	6.13990122795072	95.3818997209451	1.11615179833978e-15	5.25307367128067e-15
YLR018C	0.138303461211751	5.78644509227875	12.2050584993689	0.00266609890386517	0.00437175723494695
YLR019W	0.00517647332317108	7.29066694782003	0.0231712589796565	0.904572569300978	0.921266461238101
YLR020C	-0.102313452318358	6.21232053484465	9.21198681973234	0.0224908207531052	0.0326853316747527
YLR021W	-0.0624747605626443	5.37223733427513	2.88880897726123	0.194627891813851	0.239677832704626
YLR022C	0.281270517009207	5.18224702737258	39.9285085598819	1.21906604117609e-08	3.3269566007764e-08
YLR023C	0.0252998656970243	6.38229659182858	1.0477778327065	0.569657424478736	0.621698232245257
YLR024C	0.437209991465158	5.52234558467097	138.389425771376	9.87709140774932e-20	6.49720907370515e-19
YLR025W	-0.201796890224428	7.50021582250449	50.7115137720946	3.02667117423976e-06	6.67644904229187e-06
YLR026C	-0.0850717337992318	6.12335159620104	9.852779101587	0.0591310324217449	0.0801262751373319
YLR027C	-0.342718537586135	8.8392253260747	90.2593037037389	2.76140895908064e-14	1.16195318952948e-13
YLR028C	-0.00269283746036921	8.76519670333087	0.00804224065049495	0.952122321640023	0.960749967273007
YLR029C	0.255081532302293	10.8789181715181	37.4305717023937	1.45205727581183e-07	3.61189835339552e-07
YLR030W	-0.373095492739092	3.74666735430343	69.4392561496035	2.71274755162175e-08	7.16202105500136e-08
YLR031W	-0.072451032284525	1.98839879401573	0.444822509282421	0.506554025801487	0.562276771964769
