	rab.all	rab.win.S	rab.win.W	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
YPL050C	1.74806684705974	2.08240371511186	1.65680811824852	-0.332160672498629	0.453444442837485	-0.644837663104832	0.22502052330531	0.110782656904438	0.316872202334685	0.163510101010101	0.400132610226342
YPL051W	-0.234626670899331	-0.225870449961229	-0.26273431272036	-0.00910391465688498	0.417317995538298	-0.0191286964267806	0.487805482839447	0.75734004553826	0.88167869019604	0.845328282828283	0.933291498555988
YPL052W	-0.683360482336333	-0.749480824343255	-0.575735582524726	0.271592638955024	0.552485509481567	0.563203456264919	0.2750146885301	0.241232307082386	0.485830347942239	0.369791666666667	0.611661482017157
YPL053C	1.58780869594944	1.63792399200333	1.39055076466103	-0.282463804932194	0.206455362654471	-0.916607416308376	0.170760504996807	0.0732588218378756	0.233244646650986	0.0718118686868687	0.23122458472023
YPL054W	-0.335205520491857	-0.451499704804905	-0.233862036879166	0.154291497494501	1.37344447312446	0.0898926517053652	0.41463850431674	0.921393996742221	0.965309904714975	0.840909090909091	0.937954133201869
YPL055C	1.71837072192349	1.84780020771307	1.3535330140638	-0.341967123102919	0.759566160395177	-0.486331151221204	0.2750146885301	0.166360403386177	0.404932608387856	0.235795454545455	0.500179597516465
YPL056C	-1.10875056224065	-1.11982633869987	-1.08155575466923	0.300015132639844	0.793257977911742	0.528185310064833	0.350008582743217	0.209469472377216	0.45717172466684	0.509469696969697	0.733875937927058
YPL057C	1.56018973489057	1.18789440162209	2.3928747583507	0.880576200214875	0.77231764276463	1.2947292954218	0.1000577262803	0.0213759649430249	0.110538518435912	0.0243055555555556	0.117454273844006
YPL058C	0.469486674995113	0.533732785962636	0.343914352672466	-0.200581936271284	0.607276060137585	-0.387410075775034	0.317083637245523	0.360676908464599	0.616574784384484	0.384311868686869	0.658166449451692
YPL059W	0.739668101911496	0.739668101911496	0.735356548323364	0.00585636774000431	0.280390720264411	0.0347680136715989	0.5	0.577181204984806	0.763478443028737	0.725063131313131	0.870347733910761
YPL060C-A	-3.95218522063274	-4.15819123619175	-3.497655170448	0.224248882199887	1.63517523227173	0.177582024206377	0.450002629880113	0.746433370522238	0.866112587375913	0.741792929292929	0.880760373020092
YPL060W	-1.18063799924132	-0.877046393035344	-1.60789768493062	-0.752346706644515	0.44784522860623	-1.40300326646225	0.0501221854103181	0.00840622548369584	0.0566716335463873	0.0110479797979798	0.0669742840957059
YPL061W	4.9380929148283	4.12265226217867	5.35265495669101	1.33258937391304	0.530177098668432	2.28694986068547	0.00175147641157519	0.000550603788256237	0.01228126303092	0.00252525252525253	0.0288760999853479
YPL063W	2.38615510806946	2.1281466698871	2.40562498354028	0.269962190098044	0.509887563693925	0.345546661059425	0.375006942634908	0.763309179896725	0.889780653083527	0.512468434343434	0.77690632605002
YPL064C	1.05797729302739	0.964356313824058	1.13302781581436	0.123204810105561	0.36024172597737	0.218503464767907	0.325010383765953	0.826337173616164	0.919246936996619	0.454545454545455	0.698322253244063
YPL065W	-0.510649314512023	-0.644697688844246	0.0429567033893408	0.365282657431659	0.86079357140923	0.484996452736054	0.30001239648458	0.269757092932271	0.521221332152597	0.329229797979798	0.589645912759891
YPL066W	0.605778752800111	0.10075126807481	1.59283749591493	0.444980287782095	1.69556992942606	0.292106305879543	0.268307305172865	0.314377159961294	0.577793209181901	0.27020202020202	0.545860704654789
YPL067C	-0.0512522327554992	0.036384714124936	-0.670691249959051	-0.262727143916951	0.903448647012486	-0.263562524642102	0.30001239648458	0.397748415726679	0.652334270803049	0.511521464646465	0.755238998978734
YPL068C	-1.28639632415359	-1.42044446046399	-0.757943027562467	0.301694062643469	1.45642867554848	0.219823856206314	0.450002629880113	0.849077828138839	0.930337423923039	0.899936868686869	0.962643077314604
YPL069C	-0.51630109428788	-0.977578990806052	-0.199185198663676	0.712393669393586	0.488958725206042	1.48503109399694	0.15003570233448	0.00927578142982159	0.0643874664462954	0.0287247474747475	0.129956818966659
YPL070W	1.55175386893354	1.52668554857152	1.58564251555334	-0.205703907126804	0.680312557873709	-0.321197941949406	0.365860822647333	0.584414292590404	0.787217430598895	0.864267676767677	0.94642240784118
YPL071C	0.697063088296061	0.0983525538727745	0.751658543094422	0.632259959064062	0.935989888188133	0.570577872126702	0.350008582743217	0.39832454651105	0.653509232314714	0.470643939393939	0.742435339018606
YPL072W	-0.196751188530929	-0.490184760863607	0.379049964173111	0.710532808352133	0.70495281659865	1.02715944568398	0.125044570363034	0.0594158731427396	0.20989121132362	0.0648674242424242	0.219434522168283
YPL074W	0.667787492110157	0.794598269839319	0.621658703520987	-0.188311873283534	0.610923299262594	-0.297739061514119	0.317083637245523	0.178890485772707	0.417321224062378	0.308712121212121	0.576342241831849
YPL075W	1.03239685354327	0.711926821438615	2.17525492496102	0.929507436202749	1.1836777811184	0.973357118433278	0.15003570233448	0.0804531143939648	0.261827425438543	0.0855429292929293	0.268470574610848
YPL076W	-0.403160314460915	-0.785717066457333	-0.10328560598253	0.514051215321699	0.619140431182211	1.06114699174136	0.0750794211284538	0.0222956681041317	0.109151216138524	0.0448232323232323	0.171649400783881
YPL077C	-0.887134050845868	-0.900394035085117	-0.867987982638859	-0.203684110587618	0.789514197544667	-0.259874917905694	0.450002629880113	0.589734888836097	0.785769445716288	0.757260101010101	0.893954071915087
YPL078C	1.93384091705216	2.01131199258334	1.75445838943809	-0.261072837680491	0.417580862911248	-0.535915893040485	0.219532473904943	0.135147725000399	0.353471314352826	0.163667929292929	0.397516550376546
YPL079W	4.61222237853717	4.9158230947731	4.21318004501323	0.221998980469566	1.5726404962983	0.119426063756165	0.439027457996833	0.738117659590879	0.880030484213894	0.740530303030303	0.902557216528223
YPL081W	0.995922297101757	0.809575969307065	1.26093149209022	0.481665019327466	0.986167484065208	0.524737537309973	0.2750146885301	0.287726347644237	0.551815515649599	0.346590909090909	0.630105081970768
YPL082C	0.302694005736918	0.195338171466071	0.840038178418943	0.663859877575595	0.440769524470788	1.42534169885622	0.0750794211284538	0.0101888872775132	0.0632241285534951	0.0192550505050505	0.0913890205686641
YPL083C	-1.01356703304895	-1.21773350128799	-0.832863980162232	0.492809244423172	0.532021718331812	0.782829101311927	0.200024397482589	0.0562222882394171	0.202050444267136	0.116003787878788	0.304237651404872
YPL084W	1.53896223019905	1.57243441826848	1.49905063163162	-0.137433457574876	0.538048351709645	-0.195158675809137	0.39024961754121	0.566949822471737	0.777080337218727	0.492108585858586	0.752054690113549
YPL085W	2.30547594263879	2.28663571473433	2.36069291697036	-0.233622499214539	0.720565844975469	-0.388302240399332	0.450002629880113	0.271645160555938	0.534509070510963	0.712752525252525	0.888011791742259
YPL086C	0.290551664672625	0.131668718214743	0.387333473968861	0.760144635234361	1.16077023826993	0.613584292841616	0.250017353084383	0.202236723151372	0.452861902615768	0.200126262626263	0.450796811600584
YPL087W	0.85788260520127	0.915117377666953	0.0035218124850882	0.262712982272975	1.99891889866464	0.157490751491425	0.463416457194513	0.881219973734973	0.947681831436393	0.945864898989899	0.980122557851289
YPL088W	0.890266748300903	0.798291872166255	1.07341318435118	0.385981521066384	0.390182958483267	1.14791554291605	0.0488998634647857	0.0471799931848968	0.181875078189728	0.0214646464646465	0.0947186130143671
YPL089C	2.72560095577706	2.68063807386275	2.96479956709522	-0.511005966841847	1.73685630079251	-0.269362967377269	0.463416457194513	0.54551754927803	0.766021410790191	0.876262626262626	0.953944161451541
YPL090C	4.16869391602988	4.64042046087454	3.30553029760275	0.675097854092048	2.362827891131	0.25499444024638	0.41463850431674	0.875472590892566	0.946391743786673	0.755050505050505	0.907960457838924
YPL091W	2.30905162855989	2.627197371996	1.52211542339809	-0.145145295488748	1.03328541162692	-0.311873903792081	0.400005424020998	0.350602799194986	0.612182017828652	0.377525252525253	0.656019416480075
YPL092W	0.152264364569295	0.187901780299614	0.0327896816807529	-0.00396065291308645	0.574365537070002	-0.0169258709695441	0.5	0.818128519131335	0.91596162252358	0.884785353535354	0.956280934241108
YPL093W	0.84043844993663	0.53025203161264	1.95778475289202	1.44602011457877	0.872376160705219	1.54549593749565	0.0976174843959045	0.00906010079473239	0.0643843250398868	0.0151515151515152	0.0857916405566034
YPL094C	2.30484512921965	2.32384024751382	2.27816890567516	-0.0182486050103039	0.188606642152296	-0.152300028098984	0.450002629880113	0.77513166447239	0.892507527872034	0.848642676767677	0.941291679988077
YPL095C	-0.194153303473838	-0.407474076543252	1.33190871481244	1.82251236571504	0.401395185951273	4.69001703706725	0.00175147641157519	4.54927137334914e-06	0.000555201126181852	0.00252525252525253	0.0288760999853479
YPL096C-A	-0.380786075968237	-0.379515265337316	-0.39182882322451	-0.0178024957410798	0.411399286811552	-0.037541507836086	0.475001305059319	0.830710913202894	0.919772162286568	0.760416666666667	0.889838949392484
YPL096W	0.689884709835963	0.68765842836338	0.692441344277294	-0.0350166393489637	0.262264662702253	-0.0719557027291204	0.475001305059319	0.691101677118677	0.848068622845445	0.791508838383838	0.912687563566813
YPL097W	-0.678678522376325	-0.65410214106106	-0.689558922979407	-0.0327413587448513	0.246578068808554	-0.12560219394636	0.450002629880113	0.483817065066749	0.695339013877272	0.59011994949495	0.791432674253775
YPL098C	0.548845492343115	0.616767665866223	0.464268146947041	0.0459699543405172	0.794684269637451	0.0624785416843612	0.463416457194513	0.877953110929458	0.946101597867303	0.900094696969697	0.962254544892585
YPL099C	-0.707705004418077	-0.701313387880163	-0.737847183838886	-0.0523865219739248	0.323620690495302	-0.164051808140478	0.463416457194513	0.723905504482009	0.852403655046253	0.762310606060606	0.881117019251572
YPL100W	0.448918942379264	0.438363751585772	0.467424236731456	0.0124297739000196	0.290915143083993	0.0367514799814821	0.475001305059319	0.683355981362065	0.83503559656926	0.77114898989899	0.901483036443595
YPL101W	0.703674285807441	0.609253429955119	0.91247608441809	0.156002566885506	0.465734035735278	0.351976671274149	0.325010383765953	0.486327971196374	0.707917237975962	0.438604797979798	0.695155414518346
YPL103C	-0.363182388686521	-0.340306127661971	-0.405801580689644	-0.0560022603434973	0.393417227296392	-0.13217601973496	0.450002629880113	0.695768466228455	0.840753206666233	0.681186868686869	0.835353799442704
YPL104W	-0.120874725255397	-0.232075217731176	0.200502307325993	0.353929496036574	0.29406110262802	0.937161605322482	0.175029285622464	0.0919049521672205	0.252783875252786	0.0868055555555556	0.251271575023117
YPL105C	2.28824288675871	2.23543938080204	2.89455801160367	0.0464627927097769	0.932389176312694	0.0371551440332769	0.487805482839447	0.703501955208231	0.859646277315652	0.862531565656566	0.948288617329887
YPL106C	4.76026715695174	4.7840933980021	4.74066058316291	0.121598299505214	0.505779441386731	0.227341671138536	0.400005424020998	0.609577879300698	0.807030900993773	0.792929292929293	0.921664405677306
YPL107W	-0.154474689733261	0.198561116746362	-0.370515559343896	-0.4805414234405	0.484970648281855	-0.872194919379949	0.15003570233448	0.0459101265974096	0.179820956713625	0.0743371212121212	0.23673478740809
YPL108W	-1.5148338236004	-1.59731384984475	-1.46354270500591	0.196135960481687	0.502084883314387	0.309568955722859	0.365860822647333	0.66993065944135	0.823972374353118	0.730587121212121	0.875786526302884
YPL109C	-0.520115494985826	-0.530152243711139	-0.512316787189865	0.00141453266109437	0.425904025774212	0.0041469396365824	0.475001305059319	0.772262571520816	0.89239107907098	0.83364898989899	0.934165045606941
YPL110C	0.869129128271481	0.897212162940519	0.827180907209195	-0.105776683534645	0.434418173046418	-0.22419825094726	0.450002629880113	0.667099058482949	0.830929210063639	0.739741161616162	0.879213843849788
YPL111W	1.34561181836826	1.97974518108195	1.02904700498395	-0.267947727139743	0.899898008830156	-0.362281998300391	0.219532473904943	0.222083007070872	0.476120470955679	0.181186868686869	0.421899599341291
YPL112C	0.648823966730266	0.659635167949748	0.635536250199322	-0.0584472968559959	0.388755759721837	-0.116655493564015	0.425003995233639	0.500333160998179	0.724826859106577	0.671875	0.850472153705785
YPL113C	-0.415830708013844	-0.187718033546543	-1.03544724306208	-0.886559380050258	1.18279735235452	-0.716392888459532	0.170760504996807	0.0422323325712239	0.170420297132098	0.0778093434343434	0.250780110658468
YPL115C	0.823730611356869	0.805651959323905	1.13974300973679	0.280409546915423	0.462852512304004	0.400018261318295	0.400005424020998	0.519559061457158	0.740499048151041	0.75363005050505	0.901222952085216
YPL116W	0.928252958632455	1.06934848005399	0.661303898276647	-0.380630705948926	0.322289455231653	-1.17127664953471	0.170760504996807	0.0190852546033667	0.100061460497857	0.0459280303030303	0.170906570847086
YPL117C	1.38941719696694	1.17512493900586	1.64943886735914	0.573192958607908	0.429973413224484	1.27345925193343	0.146376508331534	0.0218271887530752	0.109445306227873	0.032354797979798	0.137609944079798
YPL118W	1.15465158376376	1.11355668479612	1.22528778559239	0.140462272648724	0.28038088570416	0.431617560707644	0.30001239648458	0.350823923960133	0.59896018199805	0.420454545454546	0.674875291998128
YPL119C	-0.586521552849012	-0.430643375566913	-0.823560707143874	-0.441927787173129	0.434371847528156	-1.02523612760789	0.121994904251815	0.0662653936900661	0.220207262378686	0.0315656565656566	0.124054034931138
YPL119C-A	-3.85341127926657	-3.92546721767959	-3.75752542328829	0.136872450200901	1.18861650477481	0.11583744916615	0.475001305059319	0.674491082818061	0.817891639712281	0.737373737373737	0.869671685298586
YPL120W	-0.821238674108032	-0.828909996260122	-0.808561825719126	0.00368044244884835	0.536017966549386	0.0100309037593921	0.475001305059319	0.848611652749177	0.928461630878817	0.832544191919192	0.936192779561179
YPL121C	-5.87038577082829	-6.0451220211275	-5.65068909303405	0.228614186377591	3.89969458301839	0.0670901367250186	0.475001305059319	0.667510511958529	0.81562566120085	0.73895202020202	0.872540516731709
YPL122C	-0.21889219061384	-0.452353797810231	0.156852836404519	0.574644953821735	0.384355651454109	1.27446008466557	0.0976174843959045	0.0123665917395354	0.0734239508948457	0.0197285353535354	0.100157412026165
YPL123C	-0.0943804364493461	-0.0327158774060772	-0.335397704826301	-0.170775885694527	0.359119380073485	-0.400557763697761	0.30001239648458	0.238391055261386	0.471330928614879	0.276515151515152	0.512620233955177
YPL124W	-0.988695121024253	-1.01499222410194	-0.97624665788772	-0.358223832922071	0.905654136023932	-0.231898167347994	0.425003995233639	0.538085648578285	0.754730611483073	0.789141414141414	0.916421729145048
YPL125W	0.452369924410569	0.425875783848938	0.536866464922306	0.176156500745206	0.491704557277211	0.241763880923845	0.39024961754121	0.763434985188239	0.885470056885301	0.642045454545455	0.83917564909761
YPL126W	0.641329756263385	0.353153837222913	1.70409799666057	1.34085385675231	0.460004573301251	2.42230713475772	0.00175147641157519	0.000453885565456212	0.0105039478168891	0.00252525252525253	0.0288760999853479
YPL127C	2.05555963020725	2.15084670565481	1.90436196895854	-0.232644206687565	0.333674771196004	-0.733305063855085	0.200024397482589	0.107411608741767	0.307385060095857	0.119791666666667	0.323572223290793
