	logFC	logCPM	F	PValue	FDR
YGL056C	0.0295525659219508	6.71666175151293	0.152345199989015	0.697136253572586	0.743288674779562
YGL057C	-0.213182503497474	3.86941033358075	30.1343197218198	0.00240903154463148	0.00431913042237104
YGL058W	0.0330017992539694	6.07745615708092	1.44808571103842	0.526669231498707	0.585586064131688
YGL059W	0.108728138956185	5.40354302720036	3.53210115871795	0.0631096095003995	0.0885579488848991
YGL060W	0.132302632110027	5.01946083273495	13.293476120802	0.0203899543829666	0.0314265337449777
YGL061C	-0.112636006296873	4.39256733300759	5.07387847733183	0.0731456579913441	0.101476378917469
YGL062W	-0.689296035005464	7.88629478197034	211.026608203933	2.32191422814272e-26	3.23202168006652e-25
YGL063W	0.0179986854942925	5.15182831810282	0.113238175928648	0.748183223273066	0.788253181336516
YGL064C	0.229526825682281	4.42927071978513	14.4443078431311	0.000248533897280085	0.000512011028555868
YGL065C	-0.132481043533764	5.50198091352987	9.02801304497364	0.0141910298882525	0.022472133667634
YGL066W	0.0392322627974359	6.29058913197691	0.689797838508368	0.449238124760875	0.51112004123496
YGL067W	0.00668489195048424	5.70218379271784	0.0248437183194124	0.89984909917052	0.917654780446012
YGL068W	0.612581886805623	6.88136974651778	200.687073496064	1.26570956617105e-25	1.65470961313264e-24
YGL070C	0.315096076916286	5.70702178252454	29.4591675074458	4.01650035964759e-07	1.14894019462213e-06
YGL071W	-0.108830843675155	6.23902670125953	3.30962682899713	0.0718742872651379	0.0998681050323975
YGL073W	-0.315121038920164	7.41435450453665	28.9350592143163	4.95086514539804e-07	1.40398340366995e-06
YGL075C	-0.243834093187023	4.27804959259942	41.6118150651741	0.000144357510568562	0.000307765277232669
YGL076C	0.35526809039251	10.5405125085677	18.7718197598564	3.51739413581123e-05	8.15104787473758e-05
YGL077C	0.281582765412654	7.38207166543215	30.0126212443113	3.2238740231793e-07	9.31606969812147e-07
YGL078C	0.92225326347198	7.26403639309865	174.459295126577	1.23462541228386e-23	1.40239054116615e-22
YGL079W	-0.0592172374090237	4.61817202666914	2.20318175705417	0.329689009414955	0.392205391589405
YGL080W	-0.300406488573411	6.44185674870215	33.6364985138402	7.83949487519124e-08	2.40349508562894e-07
YGL081W	-0.529903225447894	3.15353895773024	85.5016713258251	7.40334819167435e-11	3.01549832287924e-10
YGL082W	-0.0493625399569035	6.83709339501229	1.65436346381502	0.341292905572636	0.403699271462625
YGL083W	0.283227375806902	5.64055499177856	66.9773281844278	1.09693389706781e-07	3.31740047629237e-07
YGL084C	-0.189303879376347	6.44776770353162	23.3449963476011	0.000261205506527273	0.000536874600759418
YGL085W	-0.255718579767884	4.74126704826574	36.377076321067	1.82783173399374e-05	4.36886113192217e-05
YGL086W	-0.00216561992824416	6.1527504932678	0.00158708099818758	0.968301739723979	0.973453111223398
YGL087C	-0.342943525748128	5.6809077088545	40.5666888375104	5.87938202500811e-09	2.02450725057706e-08
YGL089C	-0.485205832629177	3.57556695200047	54.506851417846	1.10800843035879e-10	4.45776811078541e-10
YGL090W	-0.234898016178107	4.78004279822332	41.0195662426908	7.43790314010049e-05	0.0001650044965552
YGL091C	-0.142497856024772	5.4462991811153	22.1159131045583	0.0087633780685565	0.0143376171432996
YGL092W	0.275334595234869	6.83578568886317	36.4894744706357	1.11193278653787e-07	3.35787547547223e-07
YGL093W	-0.136412263489011	6.14012925673545	23.5162563408242	0.00869615581249264	0.0142333930831244
YGL094C	0.136011538322145	6.36202749487781	15.1358882650435	0.00867887169280188	0.0142162973145029
YGL095C	-0.106196404578881	6.43964703505844	6.25510792224474	0.0404315028533431	0.0590332127823572
YGL096W	0.836595987975718	4.24230349600165	235.131308482436	5.50081230230252e-28	8.68432038409077e-27
YGL097W	0.0469315245462978	7.21189728416592	1.05221470603053	0.36787182292568	0.430241689378196
YGL098W	-0.160439252275254	5.43604164206388	8.44516077991594	0.00450917744895497	0.00772931021761495
YGL099W	0.487770907606555	6.53230710753078	69.7749092221443	3.98425149907188e-13	1.91268609301095e-12
YGL100W	-0.0113722409669836	6.61569778615706	0.108910744439372	0.826241680319633	0.855603307617607
YGL101W	0.373840903320333	5.18771298598065	95.1890501221528	2.02561834229279e-11	8.56971233550736e-11
YGL103W	0.250949184164477	10.8434528729135	6.93907162506352	0.00977709186082411	0.0158693245299581
YGL104C	-0.179070507462161	5.32438628822699	14.651685412704	0.00114255087137351	0.00214606844394134
YGL105W	0.0303620300442317	9.11237052325783	1.63670178396616	0.604606217493877	0.659493505735843
YGL106W	-0.0906820978176734	7.9876904899118	4.3815106541679	0.092181730376374	0.12537519533851
YGL107C	0.158439454695876	5.76387877694259	30.3784374936966	0.00275057197654971	0.00487843198116154
YGL108C	0.119279399755476	4.80129223850535	3.44381510917537	0.0664405521375336	0.0929601263472424
YGL110C	-0.267877129924612	5.99523461491714	33.5050606012939	3.12146489682153e-07	9.04528582554788e-07
YGL111W	0.418473280286665	6.04137983141089	49.53898253016	2.50300472789293e-10	9.70089340157883e-10
YGL112C	0.212014390374146	6.25430687604731	28.4162745355722	4.34010827286814e-05	9.92843550609161e-05
YGL113W	-0.0821683140691517	4.94979735505489	1.27602589583503	0.26134769236874	0.318189029600051
YGL114W	-0.178806600840431	6.24284296451986	37.0668964665666	0.000572860993246739	0.00112162045647933
YGL115W	0.346726289589663	6.59176363378268	106.10950498642	2.30126807935392e-11	9.72270172279882e-11
YGL116W	-0.183638166587476	5.67726220289055	17.5846791483351	0.000559908816733475	0.00109867570206103
YGL117W	-0.218701651784806	5.78518120877308	5.74779977481756	0.0183698140150982	0.0285813772949482
YGL119W	0.104243299276543	5.28790321384491	11.3311783737075	0.0586620746956289	0.0829140294202045
YGL120C	0.953495416342013	7.05894062682594	221.413363782417	4.47117885369454e-27	6.56053443097392e-26
YGL121C	0.585617808814142	3.23645229024386	36.1019225861153	3.06861002539276e-08	9.78815965132955e-08
YGL122C	0.347889596537657	8.13614539757173	53.6384229753484	1.61028451241551e-10	6.36358315552794e-10
YGL123W	0.46930954362099	11.3995544637587	25.0503377207002	2.40639104931329e-06	6.37478954270081e-06
YGL124C	-0.206495616741584	5.38252492380177	34.8743010812501	0.000160174443861223	0.000338937167261143
YGL125W	-0.205899274188627	6.39448958869473	7.47366741179104	0.00740836878386864	0.0122738012051554
YGL126W	-0.45293384958921	7.767447408359	16.0994866851978	0.000116305462239375	0.000251658869717121
YGL127C	-0.482032845149918	5.71226730401608	26.5521259289418	1.29726979764571e-06	3.52803072748305e-06
YGL128C	-0.202745217818835	4.87972398580788	7.14903140736751	0.0087644317752178	0.0143376171432996
YGL129C	0.178599354779722	5.84772077088822	23.8489312971342	0.000697509184216073	0.00134581289380304
YGL130W	-0.224324711212145	6.1517036039234	34.1979173215508	1.5985166577338e-05	3.84878373653591e-05
YGL131C	0.49855556712496	5.32821695319993	196.649165362963	1.3604855641193e-19	1.10901803632e-18
YGL133W	-0.0156715092909633	6.2138603464021	0.128458363617406	0.76249465777347	0.801017752555023
YGL134W	-0.0459266981121599	5.3190806878748	1.35283070827315	0.403401906962039	0.46689203634285
YGL135W	0.279859573391386	10.6910617003465	7.18185247622148	0.00861629067223459	0.0141212059479776
YGL136C	-0.291107522237841	4.95109638376326	25.0366093114486	2.4201172797738e-06	6.40570940435884e-06
YGL137W	-0.0836171068659284	8.28087886370074	6.12407558450906	0.12735066185	0.167685542081207
YGL138C	-0.206544356258175	-0.40938689891754	0.684552552933298	0.409997938899072	0.473471693884188
YGL139W	-0.00867863728140463	6.36972632073048	0.0448330229254858	0.867006753051608	0.890717316644123
YGL140C	-0.0447639188824788	6.74497549388033	1.2031482406873	0.387651697199711	0.450838490066654
YGL141W	-0.0566657599620122	5.87468358700073	0.820054324439799	0.367345884929249	0.429778695405194
YGL142C	-0.0510444882316027	5.51253678822625	1.5790024068394	0.344068437407234	0.406519661930942
YGL143C	0.161871261327129	5.28865137466777	19.4646287128339	0.00335591538535149	0.00587026320983222
YGL144C	0.0110182613247838	4.85547807580386	0.0289260523359809	0.865294274268813	0.889397576123342
YGL145W	0.23293927836163	5.24064039987464	18.3310408974179	4.27403956673757e-05	9.79526304232838e-05
YGL146C	-0.550134091360851	3.79142315263618	64.4411116276405	2.00784487461577e-12	9.25419115898298e-12
YGL147C	0.612054343995773	10.5099736037968	24.3910327828737	3.16488059985552e-06	8.26820084654338e-06
YGL148W	0.243783138649619	9.02894847402584	19.263160206261	2.83377691986014e-05	6.62347558929829e-05
YGL150C	0.10320843454988	7.31145216081575	10.3751096325129	0.0481804102984584	0.06910143482548
YGL151W	0.0224732612299178	6.62670332001147	0.146441731718026	0.702773224726008	0.747865841193069
YGL153W	-0.29739815950223	5.62537705799686	66.6817550021912	2.73412553104947e-08	8.78866330496109e-08
YGL154C	-0.275755979458681	4.98774106106727	43.8432450804501	1.62140140634752e-06	4.35446131351555e-06
YGL155W	0.302251718141845	5.62657001615189	146.613761617153	1.55719066960972e-08	5.1570053190049e-08
YGL156W	-0.898827328385582	5.79664082377871	218.44256588498	7.12263547871198e-27	1.0234275309965e-25
YGL157W	0.331280736715843	7.10631059133369	99.1354650942725	1.96608018881974e-10	7.71099123111942e-10
YGL158W	-0.591944134239617	5.42977984332276	138.806634352594	1.34202886739408e-20	1.18371881429554e-19
YGL159W	0.21895101205942	4.95584326357479	26.4151187155872	0.000144706652790067	0.000308298833890966
YGL160W	-0.212392669911988	6.03557856461498	17.4779880665873	6.24822892639867e-05	0.000139968617859809
YGL161C	-0.247153605604722	7.46665185510721	31.8776768518871	2.49508045880273e-06	6.5817773862495e-06
YGL162W	1.43517779041401	5.84411984561386	609.416030883963	2.76878529813521e-44	1.09279399488425e-42
YGL163C	-0.569346413882386	6.12193651471519	295.749199409549	1.2751486096309e-27	1.95857801223111e-26
YGL164C	-0.161285132173585	6.34160945922784	30.5480311297004	0.0018755107837102	0.00341879136136124
YGL166W	-0.193931648121801	6.28675308670408	11.4267719071601	0.00103444120570749	0.00195300495270722
YGL167C	-0.338965140104992	8.21859577222006	177.875092734672	5.76276284248165e-10	2.15965078640118e-09
YGL168W	-0.677820012524175	6.67272995513843	268.526649032597	4.71058867155886e-30	8.44115832064398e-29
YGL169W	0.682399044749799	5.36781191087597	134.009652418012	3.72340973101375e-20	3.19383536211853e-19
YGL170C	0.953850526373543	1.37713338843881	32.5971663509134	1.17083988668971e-07	3.52382120337695e-07
YGL171W	1.24966458427493	4.88648433529478	195.739787423699	2.90942940437656e-25	3.65790358179279e-24
YGL172W	0.0292034552573004	6.92986966198968	1.21375854004933	0.573767801982749	0.630376323672379
YGL173C	0.105492687337868	8.43511195768172	14.180353676499	0.0567185898247234	0.0804715985583799
YGL174W	-0.510764513949781	4.71267067903945	108.253667582224	2.08883880093664e-17	1.39464654846262e-16
YGL175C	0.225453589353366	2.52222014087075	6.98961224311137	0.0131693394133881	0.0209446571236644
YGL176C	-0.148090022890173	5.10067308689518	10.9277842745635	0.00868655206106967	0.0142219342067467
YGL178W	0.349629843599161	6.30930524484701	15.7184865412461	0.000138336776090708	0.000295738133596727
YGL179C	0.526912077733805	5.71295042650167	123.370472270943	3.86942014726824e-19	3.03136985406592e-18
YGL180W	-0.296327455898058	5.53783645061433	38.8339971517269	3.93557568918738e-08	1.24390522036353e-07
YGL181W	-0.371501018769374	7.64141971130542	49.1172801311352	2.89010208607566e-10	1.11457492942287e-09
YGL183C	-1.18200559664403	1.33609835498298	107.53298476203	1.57040945911695e-17	1.06911281518049e-16
YGL184C	-0.116500762447378	4.09580250095174	0.360196327785244	0.549757929514078	0.607960710844084
YGL185C	-0.520955627572164	5.20697554602079	186.315353743264	1.23779604459329e-20	1.0948788842672e-19
YGL186C	0.535750696370605	6.82782419436384	75.2467315695008	8.00013811940713e-14	4.08255820888894e-13
YGL187C	-0.00957790765684365	5.99667004982661	0.0190886279423317	0.890391156273029	0.910037997594332
YGL188C-A	-0.105783421227164	1.5796977242748	0.877745571490051	0.351082123443783	0.413943679673933
YGL189C	0.190707953887977	10.479245636326	8.58922512041475	0.00419238024246621	0.00721802407289323
YGL190C	-0.0764226630540776	7.29808345104804	2.20773776444243	0.143263787614978	0.186590012440894
YGL191W	-0.290350233414405	6.61047037485203	46.1208318291095	2.22031920971633e-08	7.21516966742629e-08
YGL192W	-0.0247102730595335	6.2601962816997	0.200816156421657	0.655034449691722	0.70570453240295
YGL193C	-0.6281954119151	4.37223168832782	59.0754260106132	1.08039536394163e-11	4.66252283013148e-11
YGL194C	0.0540202616206896	4.31967467972135	0.83502475429973	0.395101471393415	0.458561841728891
YGL194C-A	-0.182938767090469	2.79456820326269	4.39617701101208	0.0385485078597314	0.0565221008730977
YGL195W	0.239639311524953	8.60409448521775	64.9463382261097	1.84769629722733e-05	4.41295829548434e-05
YGL196W	0.50964747931085	6.46233197755004	106.732160913767	1.9081997087793e-17	1.28227730430471e-16
YGL197W	0.147042217241417	7.0603948558213	6.59603718522354	0.0117024001292245	0.0187502998987265
YGL198W	-0.255246505768947	7.47215795681704	9.91653916656413	0.0021612849617944	0.00390886688565832
YGL200C	-0.215583261039653	8.58006037603277	15.6405326688047	0.000143348606621998	0.000305823438554491
YGL201C	-0.213949872923186	6.59873090051488	31.5757221341755	3.66981847812008e-05	8.48534965871591e-05
YGL202W	0.0675307345855776	8.62030009624986	5.02135018953186	0.2277460308254	0.281511248409751
YGL203C	-0.106315017356258	7.31493117907461	7.5837631051473	0.0418412465691877	0.0608777446582955
YGL204C	0.423059265230054	2.7611009253094	47.4274074418418	1.33467503908499e-06	3.62343645787286e-06
YGL205W	0.238537806684799	3.93450431059326	18.2705270116493	0.000546110088171088	0.00107430363086275
YGL206C	0.156257650830091	7.78868272540523	14.5643146313794	0.00328013678687357	0.00575061372025403
YGL207W	-0.143725942329463	7.91360279107673	19.7489871752623	0.00731660977066125	0.0121346751409158
YGL208W	-0.437198819798857	6.04159248464254	46.9688060978164	6.05365402503195e-10	2.26594156663261e-09
YGL209W	0.28649533320614	7.91941353884979	13.5517647920215	0.000376717646078757	0.000758054611470515
YGL210W	-0.119677098789591	6.0806598477571	5.87840556780423	0.0217378489275467	0.0333228185624831
YGL211W	0.129076719337691	6.11657946549713	7.27950937672737	0.0131433357083706	0.0209086330299488
YGL212W	0.217626810008087	4.3798251362163	18.3158459361442	0.000555727327480818	0.0010908138540039
YGL213C	-0.0313864012519591	6.40045274431265	2.15210193482679	0.544872622434805	0.603092948793653
YGL215W	0.272456593515856	7.24069668731397	11.0867425218134	0.00121932717246159	0.00227792817479643
YGL216W	-0.194811984728829	5.84797896565003	13.4543268759933	0.000394329851521206	0.000791961659931157
YGL219C	-0.198535196323201	6.83158940403038	8.57723871203987	0.00421783620257181	0.00725784397329961
YGL220W	0.15351015801409	6.77584659819722	9.47367413095656	0.00308123016076006	0.0054278393453389
YGL221C	0.229403252764708	7.04380951122882	19.794734520744	2.24580052267645e-05	5.30284439962527e-05
YGL222C	-0.365238869053894	4.38030634877132	19.2160977803152	2.89290599658351e-05	6.75661490438005e-05
YGL223C	-0.0889035742038376	5.56092021657342	5.72020858875192	0.098019148103974	0.132505399431256
YGL224C	0.378383863541185	5.76018320268986	66.3124270863383	1.13149499026075e-12	5.2814391910674e-12
YGL225W	0.242431175914335	7.7580878223816	13.1088401218118	0.000463897940329747	0.000922176460279344
YGL226C-A	-0.138169554788192	5.92370406507847	7.80032697590152	0.00851397056906192	0.0139902820734309
YGL226W	-0.334941826579078	5.0891095278432	29.1035767186102	4.62838881402211e-07	1.31792843124392e-06
YGL227W	-0.254084710655709	7.00026542774774	46.0670765120963	1.0355566334358e-06	2.84356282083031e-06
YGL228W	-0.192000973756799	7.75952481992126	28.194694947628	0.000296889983062198	0.000605430325171964
YGL229C	0.257328301324877	4.86162789552808	19.0580112302579	3.1009409430912e-05	7.22086173305329e-05
YGL230C	-0.62941630545878	1.2800538083526	26.0896271384985	1.56773835173699e-06	4.21578972032421e-06
YGL231C	0.177180602264695	7.10039734727919	15.5313732232568	0.000660623801237441	0.00127899721344821
YGL232W	0.0655083465724731	5.76948791977226	1.53769495375716	0.217869645580185	0.270590541692499
YGL233W	-0.0618157029211842	6.25779553145967	2.79578821713288	0.233253611584645	0.287123869293693
YGL234W	1.02900586965069	8.624732329531	272.396340790277	2.79130511829947e-30	5.08964289991681e-29
YGL235W	1.19119146912281	2.51444779643076	102.085913346247	6.00075573887245e-17	3.87377979167791e-16
YGL236C	0.633276657856121	5.29195383125296	159.170526142894	2.1959989337326e-22	2.27101979282861e-21
YGL237C	-0.362613981318776	5.80150815302275	77.0980041697317	7.63684619363027e-12	3.34904169222773e-11
YGL238W	0.233391355381511	6.90485211674011	16.4776736124751	9.79823121710005e-05	0.00021386688788882
YGL240W	0.571567946501229	2.90328955918699	79.3648513399949	1.7331563121346e-11	7.38753435575622e-11
YGL241W	0.276961472503602	5.43951813926305	90.2187424431606	3.5281936601338e-07	1.0167197626892e-06
YGL242C	0.078673856088309	5.88429158373497	3.94062736404719	0.134835388023215	0.176608586371092
YGL243W	-0.0299975485291758	4.72426167136158	0.550619591504578	0.615449273031551	0.669797847578491
YGL244W	-0.0620490457740938	7.41087082707872	1.82771902133048	0.235887714647498	0.289908511734686
YGL245W	-0.0561736069873873	9.59858498401137	0.665053577337493	0.416724008835037	0.479994628573197
YGL246C	0.350396266125891	5.84061372089325	53.3299930572066	7.00221639090765e-11	2.85771082550393e-10
YGL247W	-0.0038007576405873	4.70923889496159	0.00444192703138445	0.949397099707013	0.959137556491904
YGL248W	0.0307145276335465	6.43164921225371	0.420947963242306	0.553525036352562	0.611801156805136
YGL249W	0.196265512364348	3.25154655393357	6.60808490318879	0.0129128594218436	0.0205629702131299
YGL250W	-0.306100347758701	5.22913931549194	34.2341464657307	6.23431334918624e-08	1.93611444449828e-07
YGL251C	0.255599492356012	4.70135627692936	18.3180845587719	4.2986480468681e-05	9.84081102065692e-05
YGL252C	-0.342024106529167	7.63715902797681	169.851682329545	8.85595761597947e-11	3.59075108538674e-10
YGL253W	0.240407928221427	11.4612949106529	35.7778445243343	0.000307575106265157	0.000625583288541917
YGL254W	0.0515561036580155	4.78169566893931	0.817395456247286	0.383784839440818	0.447008266483552
YGL255W	1.4588705316085	6.68276123374496	429.571043983665	6.18473401404985e-38	1.81924534488749e-36
YGL256W	0.367991569939443	6.20762621822028	85.1453316497261	1.4207410246109e-12	6.59206921835832e-12
YGL257C	0.162625152085298	5.94500273847768	19.3047381887524	0.00191993103116703	0.00349261665996429
YGL258W	-0.122679645398036	2.16476036909483	2.69802752829502	0.208479028512728	0.260171147049304
YGL258W-A	-0.403717525725511	1.65480270002783	19.0592024730615	0.000243689915268257	0.0005028624459341
YGL259W	-0.0872375607081431	2.4355068297521	0.849167571715821	0.359010769353643	0.420983670118337
YGL260W	-0.380825987436336	-0.531051998580779	2.52285179163566	0.124832317461698	0.164695542923046
YGL261C	-0.139983743537752	1.05782145359288	1.41213956469306	0.27652723757382	0.33477457843338
YGL262W	-0.749288827572773	0.673904214882732	32.4642254278594	4.81607018184631e-07	1.36762357258623e-06
YGL263W	-0.100930138174856	3.19515575153423	2.34162905353322	0.207014448516994	0.258653997385689
YGR001C	0.19972622197239	5.41160911527688	15.8984528697241	0.000245988936518817	0.000507206178222692
YGR002C	-0.0529585580554504	5.35877978299446	1.0730151863787	0.333197315188589	0.395699572941542
YGR003W	-0.0438120857500208	4.29901622916834	0.928635659709507	0.492217634883112	0.553236860983181
YGR004W	-0.0790321191877839	5.15644762488718	5.71833040800003	0.158013834961964	0.203758121344666
YGR005C	-0.08154038240058	7.27126092790551	4.77472796395927	0.118125102259698	0.156729390998186
YGR006W	0.0659526814975859	4.21790523372633	3.05140824056236	0.307970362612335	0.369043655121161
YGR007W	-0.23107720821873	7.05356578422948	82.9297284671627	8.95473464344005e-06	2.21594147763858e-05
YGR008C	1.34008075747668	8.45939521692368	271.930449580916	2.97196131882361e-30	5.38754383261164e-29
YGR009C	-0.427937066981173	7.42923628745602	209.569804149024	3.6075692859286e-16	2.17781239758478e-15
YGR010W	-0.260432402624978	5.85667711463463	82.0558846478721	7.99344270347896e-07	2.22234100307155e-06
YGR012W	-0.197523749345637	5.98139808422752	34.1925602288719	0.000164498872254742	0.000347616051298058
YGR013W	-0.261329501510873	6.40624245537324	86.3668177182684	4.77327708662902e-07	1.35636615727508e-06
YGR014W	0.295394506185646	7.23434333190601	22.6803755125021	6.49527811875623e-06	1.63986049994186e-05
YGR015C	-0.252393568877509	4.66834145246757	20.6046115954353	2.86752588448537e-05	6.69984691481857e-05
YGR016W	-0.26699760942019	3.16084500852902	19.9937836641856	0.000946282553774773	0.00179307748566985
YGR017W	0.176790205212857	7.31618856500135	16.2844165185361	0.000713678666195902	0.00137403524618637
YGR018C	0.0843100913487248	6.36714911382307	3.24800969553875	0.103781207657485	0.139358228025856
YGR019W	-0.0660955802654835	7.2997375599697	1.03108744071468	0.312359429065463	0.373800306976056
YGR020C	-0.0233114383185393	8.07074200827589	0.465763520408627	0.666684896736647	0.715444332481454
YGR021W	0.314110268340551	6.32879285526664	25.1701481376392	2.28992706210486e-06	6.07658942948335e-06
YGR023W	-0.0726464784828294	6.56076915504312	0.600160817129089	0.440348714016564	0.503025202529272
YGR024C	-0.0700505780035982	6.16588870113958	2.29410423623035	0.177423804756948	0.225665035464834
YGR026W	-0.0500662920904957	7.32137202567388	2.25605326310545	0.337935050828654	0.400487072779834
YGR027C	0.12504798983802	10.5217756351581	6.36583964029301	0.052149001185223	0.0744301782121059
YGR027W-B	2.34357495451336	7.75627804588155	3480.52374650778	2.17441802010629e-79	1.2326973430348e-76
YGR028W	-0.187774083360396	5.88613939012773	9.06584110784928	0.00329897114059021	0.0057803832629167
YGR029W	-0.244332067607014	5.90128185600506	26.9756206803124	3.49392968501162e-06	9.07083493577539e-06
YGR030C	-0.221475874253424	4.33332735033903	12.6413219688384	0.000578658748925039	0.00113226104747303
YGR031C-A	-0.291641970173718	5.34536271284709	23.5423497812693	4.51464634782173e-06	1.1585734413587e-05
YGR031W	-0.331894880985606	6.78475730040368	34.7333354135813	5.15292985768714e-08	1.61071030539033e-07
YGR032W	0.574103480285709	7.55576136957114	63.4535776915592	2.72497001441136e-12	1.24308068835913e-11
YGR033C	-0.180440237518961	6.33713277812518	21.2780395960194	0.000503288335653006	0.000995403127539533
YGR034W	0.242259148385239	9.87744296349124	8.11914557142653	0.00532113761245153	0.00901701471501297
YGR035C	3.68234045739028	5.65044317730785	1343.07591378913	1.08912963024246e-59	8.48976546774001e-58
YGR035W-A	0.176822280199681	3.62594544526793	3.09618264411446	0.0815412182927864	0.112076490472518
YGR036C	0.415764238233127	5.08556727716153	87.4841357603002	1.96551296300471e-13	9.70462299073425e-13
YGR037C	-0.0814379691004728	8.49882070773679	3.37743443398144	0.142843645073445	0.18608167342344
YGR038C-B	2.22359654287733	7.50779897892061	2796.12747244907	8.61381855722116e-75	2.14863090091325e-72
YGR038W	0.0874960148778627	5.35374194134605	5.54725748270013	0.110289793306172	0.147241950558187
YGR040W	0.0119103564957426	5.40822952252336	0.124140691240505	0.826938711608158	0.856182933021496
YGR041W	0.128146870602273	5.98108196520016	30.498397335227	0.0143630161738414	0.0227214025520231
YGR042W	-0.38038134076698	5.86510799652941	42.1743467235926	3.28811706633798e-09	1.15986479764494e-08
YGR043C	-0.810450616959084	4.39223140402592	123.511868017216	3.7481271435226e-19	2.94374318224268e-18
YGR044C	1.16018549378869	5.82421598451455	830.39037343678	3.61067136823818e-50	1.9244569788319e-48
YGR046W	-0.239997778680082	5.95216781615802	9.28879810393202	0.00295112346626597	0.00521189632841535
YGR047C	-0.392461307725127	5.29724569147835	62.1666813855261	4.06868240922246e-12	1.82929369170233e-11
YGR048W	-0.3486346511121	6.55271281669284	88.8988130983399	1.86802207187134e-11	7.95152603425917e-11
YGR049W	0.117050034988297	5.78000704598535	3.42425803389622	0.067203917370302	0.0940070948230604
YGR050C	-1.29803333642212	4.22462797597934	554.394555071502	1.56650855558651e-42	5.51906630092513e-41
YGR052W	0.0322867399852419	4.55153340052531	0.48769912221547	0.598614848841529	0.654102365056207
YGR053C	-0.256959530995693	3.83412422432658	24.9537850732109	0.000289645468736857	0.000592249050878579
YGR054W	0.477635993727101	7.25053476455635	101.743790623549	6.53588774786882e-17	4.19750731160762e-16
YGR055W	0.408874931101641	7.26094016771408	18.9565999995928	3.24240299744546e-05	7.54463622838429e-05
YGR056W	-0.283420422025235	6.22835578961065	19.9523393914605	2.09669480423233e-05	4.969589053285e-05
YGR057C	-0.0149667979872049	4.41342188780466	0.0673866683039073	0.811309823005417	0.842011728412087
YGR058W	-0.0849947449715426	4.56109649265922	2.76928388841942	0.165241525479521	0.211634042491331
YGR059W	-0.975395628761197	1.77314624137277	107.338116902544	1.64653512136535e-17	1.11849597133271e-16
YGR060W	0.254241389719929	8.69030863506585	31.4856888660647	6.43951701066445e-06	1.62644099143392e-05
YGR061C	0.740374043991652	8.67002467731742	117.815783157438	1.37457140713263e-18	1.03026770371143e-17
YGR062C	-0.000408801944342461	5.03704540860671	8.110936766372e-05	0.994268778964154	0.995226341191086
YGR063C	-0.0019030826916791	6.4289155123591	0.000741157556664019	0.978335284757051	0.981483081683553
YGR065C	-0.0374667335457818	5.60241587849999	0.638003774966868	0.484237109022731	0.546058338492903
YGR066C	-0.276191091247781	3.47543618402934	16.2793856150905	0.000289666389541319	0.000592249050878579
YGR067C	-1.48677243600557	4.43712977339387	311.39866434816	1.90253516460908e-32	4.02176585983126e-31
YGR068C	-0.124417166066338	5.71010235113159	7.85317278915705	0.019119541356091	0.0296369524972865
YGR070W	0.410067498885755	6.33357269862205	71.7573369663603	2.21356002679435e-13	1.08776677124425e-12
YGR071C	0.353738048652384	5.24641875739995	57.2542738433132	1.70511611773822e-10	6.72981272798453e-10
YGR072W	-0.097795118130802	5.8248857390025	2.28781101019674	0.133554805094335	0.175159118613622
YGR074W	0.161106436798039	5.88478730449999	12.0570938480564	0.0021998392841203	0.0039728345716114
YGR075C	-0.00632288567769269	5.01697277518762	0.0143192717677059	0.911883943809227	0.927803601500137
YGR076C	0.0875029798431144	4.74494664809184	2.87953185951497	0.141503991542901	0.184490673481398
YGR077C	-0.0475734159294512	5.81667327623931	2.17754239267653	0.36740702777503	0.429778695405194
YGR078C	-0.0298658722073475	5.63741031279863	0.566627625442143	0.575816463037279	0.632070315701544
YGR079W	1.47865354488235	3.50658877615514	188.142358874293	1.0738879298875e-24	1.30034274384048e-23
YGR080W	0.0461765170609556	6.25819321489205	1.0274927959663	0.373434019303318	0.436271875807899
YGR081C	0.601860315700667	4.37793507630779	105.508813185889	2.57349233144216e-17	1.70908393811218e-16
YGR082W	0.567883148249248	6.71846056143754	343.48856405272	8.68205449636559e-28	1.34679830446109e-26
YGR083C	0.330718816921256	6.66415110893318	38.2407300198544	1.38051608076154e-08	4.59631515196421e-08
YGR084C	0.328790480602116	5.73180659374815	37.6546982479529	1.71596379166722e-08	5.65877853243615e-08
YGR085C	0.298599940559871	9.50850644366819	27.5739492819829	9.01025635825199e-07	2.49724260666931e-06
YGR086C	-0.382134134880673	10.0136588955399	104.606808647309	1.14464467199593e-09	4.15241662278454e-09
YGR087C	-2.75857053241445	3.54592826406635	1713.87254914141	1.19804355420943e-64	1.18587295302381e-62
YGR088W	0.418710659123864	5.56505639989088	51.9329452319729	1.11536103080766e-10	4.48445608518155e-10
YGR089W	-0.0441342429087122	6.20545342776541	0.603928439787067	0.43892169438519	0.501670763597149
YGR090W	0.645464746923612	6.70144823611582	99.5266977765778	1.14099704527529e-16	7.17263868380717e-16
YGR091W	0.0557673123227892	4.67222624972281	2.24214315852695	0.354140184647005	0.41699739264704
YGR092W	0.0480594156570523	6.06419417831804	1.5614426360329	0.356726194116679	0.419013853176042
