	rab.all	rab.win.S	rab.win.W	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
snR82	-1.76098860701238	-1.46794250947269	-2.05789958624121	-0.586740609081049	0.606170174043479	-0.918469247893999	0.158441918476005	1.45333029122636e-08	4.17402336066157e-08	2.30705508966975e-09	6.5967992513639e-09
snR83	-2.67951923061865	-2.83690922864966	-2.44361340093548	0.354763860574169	1.41062556440636	0.233058616255651	0.375000075351832	0.267683695844268	0.315719635799069	0.0625028935625157	0.0815491675979085
snR84	-1.86294093218692	-1.8515644761744	-1.879974269896	-0.0129432997691623	0.598186059775444	-0.0163022447962576	0.494791669610418	0.622147499322291	0.665862889777757	0.756910961935988	0.786532037635975
snR85	-3.96274025899473	-4.40787488281996	-3.55928833600568	0.879057775019976	1.14644976620748	0.667453299852758	0.192208070833284	6.39496451244317e-06	1.31756578113343e-05	1.43811132545905e-05	2.61999855904141e-05
snR86	1.2654186266117	1.35142906338505	1.18404600377108	-0.140376721725568	0.397536918728596	-0.315647658885944	0.325520945610412	0.00952703188275877	0.0146095889780798	0.0114591418502311	0.016685452643393
snR87	-5.53377437649855	-5.79095695773496	-5.32620934090954	0.45042779086585	1.83878762076376	0.178419333178496	0.377604240246411	0.295700027520294	0.33803480071968	0.10473024065236	0.128245241871916
snR9	-1.40954343760109	-1.59847540812903	-1.26385604111816	0.348647067922917	0.665258802724042	0.516431257978604	0.263021006059889	0.00019337519454306	0.000356167414835326	0.000455263389656155	0.00076107110450021
tA%28AGC%29D	-9.34238552978083	-9.44097834963389	-9.25491128161953	0.317460783651997	4.15998044941568	0.0660634011197191	0.473958348090526	0.55485850067562	0.594076542124517	0.516667074764309	0.554014320125204
tA%28AGC%29F	-9.50840689096706	-9.72062020598826	-9.16600630100224	0.717921141209392	4.26731676209395	0.165378902643337	0.416666715107143	0.333694174872483	0.370620841529314	0.313830433554216	0.346522923679693
tA%28AGC%29G	-9.54010321075649	-9.67921174310125	-9.32079421423202	0.254138674714422	4.0635078555363	0.0549663110493151	0.466145852553757	0.47713606511233	0.51747191949263	0.467960299071713	0.506988895486821
tA%28AGC%29H	-8.68544094623788	-8.49496542633783	-8.83830648788553	-0.336770411016094	3.63311630687229	-0.0788842304339488	0.462337683632515	0.541124463065702	0.577742085372066	0.476926758809251	0.511216727906547
tA%28AGC%29J	-9.41211367938224	-9.67517802633689	-9.1828788894817	0.423036430837678	4.28683070348026	0.0811040116272909	0.449350678121296	0.568127831803337	0.595346420396819	0.477879555237209	0.51177538942027
