	logFC	logCPM	F	PValue	FDR
YIL045W	0.192520504392274	5.9422280582483	0.36638175877326	0.554632192110059	0.826865598613773
YIL046W	-1.22059222796067	6.93127785606681	26.207646130019	0.000154168659861997	0.00339280391171474
YIL046W-A	-0.89282950952308	0.595558274282649	4.28854258899148	0.0972466913681577	0.367995711360236
YIL047C	0.534046813426212	6.6777118131395	3.95750595825667	0.066489158250885	0.290995568480248
YIL048W	-0.153993881608357	6.3747990410372	0.948396045584564	0.5415156802829	0.820542161383252
YIL049W	0.629695591854933	5.55289705761658	3.09997316069955	0.100027590957415	0.374635624310028
YIL050W	-0.202069548786008	6.47266543479469	1.47899954879387	0.426325845622792	0.750344179573585
YIL051C	0.845545294830237	9.30159761064137	19.1398035814436	0.0128770441040382	0.0943505734470618
YIL052C	0.45215065997801	9.55356780527191	0.845539482704178	0.37333082093681	0.710702783660688
YIL053W	-0.769878855524762	11.3676596717956	2.69147592583098	0.123068164684967	0.418728634887559
YIL054W	-1.53961225627404	0.130930250809961	5.58330493609046	0.0330757028220741	0.184096692119993
YIL055C	-0.680513255884002	5.84968376184148	9.40423745664557	0.00833758385091334	0.0697345625050784
YIL056W	1.41030009834525	7.48481951040815	15.1832150622722	0.00160181224300607	0.0196459422531534
YIL057C	0.46097357075799	2.95776047452817	1.55982880243183	0.232093457953812	0.578401082161448
YIL060W	-0.0690636150920532	4.82402016457874	0.0382647658033397	0.847712468113621	0.955556976048759
YIL061C	0.108121740651519	4.82729249072045	0.254588042063415	0.681261930455047	0.890836818458496
YIL062C	-0.073626908846171	7.82817921397108	0.0829058043812924	0.792777605000113	0.936356405235462
YIL063C	0.0160775661617857	6.4456599506761	0.0101244238649525	0.949227628551485	0.986254849708507
YIL064W	0.599488366176201	6.08697152945143	11.122784970817	0.01450122071538	0.101803818732634
YIL065C	-0.152413698234863	6.38695856992316	0.99005388670972	0.545911012876854	0.822910795704093
YIL066C	-0.310437721518276	3.94342969525256	3.11905413832587	0.304502036707548	0.652759806496388
YIL067C	-0.279535234012923	6.20944603952173	3.72129959720598	0.264415274030165	0.61236028342613
YIL068C	-0.0700113073309609	5.9997778047922	0.187344440723628	0.776308677237095	0.933531043313599
YIL069C	0.389377639732289	9.37852976106419	0.975845341608488	0.339929742392741	0.680160030945964
YIL070C	0.882851952720899	5.98167162605272	14.2114867594853	0.00205782329494258	0.0241414959705362
YIL071C	0.235636548238601	5.47439605584141	1.43021667294307	0.333297687467365	0.673837619763865
YIL072W	0.0195814844757649	3.36990962805172	0.00497517309132978	0.951997724481306	0.986737232061111
YIL073C	0.14111877981919	4.7678910256463	0.475997575034841	0.594694544782652	0.849407214020975
YIL074C	-0.769740996481586	7.6120445849564	5.49867746101135	0.0342303696498419	0.189153766918564
YIL075C	-0.379199208680059	9.19030563681526	5.41406256446264	0.265705122929091	0.613226475603547
YIL076W	-0.245112867756316	7.41738035466784	0.725295971783459	0.408690001136199	0.734994935307492
YIL077C	-0.438015340604846	6.4575162619739	14.0124444340126	0.0863824315508141	0.340590451209881
YIL078W	0.48447460096115	9.11545116155654	3.17289014284617	0.144213019493152	0.46226215881034
YIL079C	0.964387681861148	4.69519271871717	27.9941269552087	0.000295618348298785	0.00555941657437049
YIL082W-A	-0.432354330364474	6.98463158072201	4.33004568122618	0.10246189065813	0.3794024423773
YIL083C	-0.0178521102531334	6.06251848077097	0.0050800956512088	0.944183403821561	0.985153009098029
YIL084C	-0.153381763449225	4.49607506455877	0.568682488661615	0.580374335269169	0.840322809087455
YIL085C	0.221049670356576	6.65910037520087	0.844610884433533	0.386211658196776	0.718474085961988
YIL087C	-0.23985123985616	5.92126510069689	1.40398115603782	0.330201825542969	0.669731505879064
YIL088C	-0.210369053563192	7.48655874422824	2.43237344472696	0.441548579670753	0.764365546844266
YIL089W	0.132838454953077	2.85430156262841	0.396454408179447	0.702652896290025	0.9020818937476
YIL090W	0.00167886511230189	5.74397321308755	9.43117225272999e-05	0.994496183064269	0.998580070479235
YIL091C	1.47948163169093	5.12917761236993	28.8932764997903	9.65957784342919e-05	0.00236946008285856
YIL092W	0.50217787104072	4.69028836346957	5.589247079537	0.0597778178167391	0.274923118397047
YIL093C	0.337252111134324	6.31999254796305	2.90330791688964	0.175492837168721	0.512039749632854
YIL094C	0.946105785379476	7.61215026572191	11.0094567294976	0.00505347330643205	0.0486230315344455
YIL095W	0.0681758093666115	5.90703106437383	0.0879727489312545	0.780127767285722	0.933745983370336
YIL096C	1.04827839902942	4.04942377226985	22.3480472545893	0.000345153128160657	0.00617296920278109
YIL097W	0.0994237263179359	5.13807372702721	0.26154375237503	0.69265672488925	0.895360890369233
YIL098C	0.323663927763875	5.44966009389091	3.5958931557081	0.184206588699857	0.521288686489425
YIL099W	-0.289299461214554	3.83100894580792	1.40869152431246	0.345911266231166	0.688297952200263
YIL101C	0.805659059636283	6.07924829465741	7.59100594704102	0.0154428022128482	0.106250588173986
YIL102C	-0.167348084866091	1.36428819229601	0.0888672290275255	0.769983927849652	0.932653818117683
YIL102C-A	-0.469771910333668	3.30802221503538	3.3730908592963	0.157412351119095	0.48360044133046
YIL103W	0.594435341836045	5.4849344144033	13.057957866972	0.0143232853450362	0.101142139963464
YIL104C	0.964275432167666	4.46918729794127	21.0023874453848	0.000460098640493205	0.00770998293077197
YIL105C	0.00173881107636642	6.67786194352604	0.000112206934274603	0.994584515419234	0.998580070479235
YIL105W-A	-0.38980819530525	3.68648218882018	0.666222080835269	0.427990397029952	0.752225546295067
YIL106W	-0.293355123995394	6.64089587882782	4.88396703754194	0.254327152583578	0.602381591698826
YIL107C	-0.186001354499802	6.51134296737265	1.01495858101189	0.464876508051665	0.777844057419421
YIL108W	-0.127669849844179	6.82218802213154	0.724498363423025	0.622805552391846	0.861456515845181
YIL109C	-0.0643045145346852	8.36823360304616	0.128977932197562	0.829236624903756	0.948615200535431
YIL110W	0.311553436963459	5.03343003502215	2.31454814120524	0.221678528185835	0.563826617180857
YIL111W	0.190376715400269	6.81457011169678	1.0152473133995	0.46043848490603	0.777239576423738
YIL112W	-0.0689269804095084	7.05697942317639	0.154322004398484	0.793916871833005	0.936356405235462
YIL113W	1.0566646560897	5.27067063372335	37.5020931495418	2.5891855577269e-05	0.000854706679321975
YIL114C	0.0511562480816705	5.96102547019763	0.0260528589706943	0.87406869365327	0.965380016517564
YIL115C	-0.192588884359231	7.33257756972293	2.6567778315051	0.475899664005827	0.785628899175575
YIL116W	-0.43679386792365	6.81181526424808	9.50739620310453	0.0947473124326	0.361847274434902
YIL117C	-0.576971721436605	7.51260730133795	11.1500368306856	0.0369887379235616	0.197726422561695
YIL118W	-0.0204388271579666	7.27465045430547	0.0169691535132297	0.939195586188842	0.984386442733464
YIL119C	2.36409527447724	5.62471758376702	21.1628101996814	0.000408242881653328	0.00703765367650154
YIL120W	0.325199554486978	4.74615429750786	6.9440851539113	0.220774533012199	0.563142931308553
YIL121W	2.4639570820423	6.45107845624806	178.020087260745	2.26128415433453e-09	1.0804988879853e-06
YIL122W	-0.666731480934387	6.55933203728742	2.56509557694694	0.131477364209986	0.435869937119218
YIL123W	0.340349159188181	8.94564056019622	2.42264034383281	0.293289804553747	0.643182438870774
YIL124W	-0.474300369371368	7.54085806462755	1.75714716376658	0.2061256041737	0.5473084867579
YIL125W	-0.349615621284209	7.53445525475922	6.67675241953774	0.204048283923532	0.544387054030027
YIL126W	-0.0567985016241949	7.69538097406261	0.0660960412509481	0.83726206785679	0.952704142486109
YIL127C	1.53142575443524	6.02390654560526	29.7862051899525	8.32469210602768e-05	0.00214369457302937
YIL128W	0.26612975913887	5.94900567066443	4.51584760026835	0.275711600200349	0.627556967262365
YIL129C	-0.383551794027482	6.83473958947415	3.58135947426381	0.14252030307428	0.458867253922463
YIL130W	-0.196418788830937	5.74017972710943	0.509782719230852	0.486922461508647	0.791934104810733
YIL131C	0.503905111336677	5.23234747275496	4.05249409620866	0.063670952750507	0.28417925885143
YIL132C	0.0717533842672222	3.90771625241278	0.0304661677847386	0.863926191277639	0.962449610296131
YIL133C	0.645232405710848	9.3353784295757	3.63214671658729	0.077335448071596	0.319057386962279
YIL134C-A	-0.543574464562644	0.251656904369093	0.566977754485332	0.463889722210767	0.777524242400693
YIL134W	0.829992186840571	4.80432502856932	21.5496017520403	0.00158089802463881	0.0194663752795803
YIL135C	-0.259398663025567	7.56429324593789	0.353440802654924	0.561621302381982	0.832340118435977
YIL136W	-0.556053490909826	8.16485533919685	8.79576120835725	0.0572784613017316	0.267867780452219
YIL137C	0.126076275486853	6.83218528770647	1.30870186970126	0.625734258207112	0.862190676383956
YIL138C	0.295659064186538	6.61755336441423	1.99000413734091	0.244476490540897	0.592433073134248
YIL139C	0.117939097024665	4.55738529552702	0.212518672073239	0.66674294042184	0.884230624558715
YIL140W	-0.560149501831472	7.00828907053386	2.62667103303201	0.127295020016819	0.427023186067233
YIL142W	-0.132028671524101	8.75861259287804	0.36494265250718	0.676921611146857	0.889974645392954
YIL143C	-0.120863457474483	6.39808198123523	0.727892595439402	0.631974734539415	0.86502761414901
YIL144W	-0.154043056303657	5.89386473253644	0.204568704407138	0.657960738066251	0.880401970771702
YIL145C	-0.0777829927362205	6.86844885737115	0.256680360142009	0.765056821646203	0.931302826275163
YIL146C	-0.757921065187812	4.76813762518489	6.04311146648835	0.0275431092349274	0.162329093933485
YIL147C	-0.271960685391038	6.73450584025267	2.22308386894058	0.293155074156792	0.643182438870774
YIL148W	0.308507632303354	10.3466750575697	0.424167965661766	0.525371564826194	0.810856983663606
YIL149C	0.0953444584349853	7.46214638409862	0.0705280368636565	0.794425459031111	0.936356405235462
YIL150C	0.540268209791244	2.93675227750913	3.3351042235753	0.115069988234536	0.404145074693565
YIL151C	0.140058967849536	6.53041412221098	0.818315800193603	0.580279348979394	0.840322809087455
YIL152W	-0.0369184230700302	5.60765259467311	0.0264387651633438	0.879769763782011	0.966950996474374
YIL153W	-1.09470985728067	7.63827164539047	26.3624373415668	0.000149939092498859	0.00333339028141199
YIL154C	-0.70135449858736	8.28306217127261	5.76255557999847	0.0307770477513169	0.175553638184442
YIL155C	-0.442398744789642	7.73179263567948	4.0363565369432	0.114252500342589	0.402412609038655
YIL156W	-0.141260085894357	6.38843071439924	0.509880899934515	0.575399289534303	0.838051672823046
YIL156W-B	-0.576387373108846	5.78447255906912	2.1438988547283	0.165145709069718	0.495118005066025
YIL157C	0.000711559890667735	6.50137993631074	1.74004218372698e-05	0.997759385880511	0.998860109829665
YIL158W	0.857033595032526	5.92485629414339	31.7230626407758	0.000414200549320907	0.00710090775990482
YIL159W	-0.409563188706485	5.02474705581544	1.83740676851214	0.196639785161701	0.535541963308269
YIL160C	0.227830392180139	4.2919264373958	1.01790222736936	0.421108635118014	0.744770643927728
YIL161W	0.351021180960703	5.12748804229746	1.25421091187669	0.281524300628955	0.632376134488893
YIL162W	-0.00241589232857088	7.1602674876835	0.000193469893991492	0.992742748231446	0.998580070479235
YIL163C	0.421898854326014	1.96883250499609	0.837374174686964	0.375582799082271	0.711854077486953
YIL164C	-0.771999622421355	4.72525325840419	2.90864370233672	0.110099397424456	0.393592661530054
YIL165C	-0.346222877784081	4.98742198827555	2.16067788483251	0.183682296722089	0.520321240931465
YIL166C	0.295648603366288	4.09068460466381	0.924494000449484	0.352549863242952	0.694425988540829
YIL167W	-0.441719209830435	3.48607801624203	2.11597773445933	0.172593290065639	0.507999598586356
YIL168W	-0.334469407610229	3.30060653824733	1.65410575138439	0.310654382212641	0.653823089217577
YIL169C	1.73640209304998	7.03550292945294	54.8649846335547	3.24129589656949e-06	0.000171136634367992
YIL170W	-0.784969480828796	3.857587322341	13.0768854373593	0.0115958882381681	0.0878826554879232
YIL171W	-0.560977773322133	1.68111922419978	4.41645817963501	0.178255061740782	0.516673962437071
YIL172C	-0.0733338469743279	4.11421109826881	0.0718115708628891	0.802632892873293	0.937026554089993
YIL173W	-0.478127710116148	5.59145521604181	8.73694447421667	0.0529883389649247	0.254131090893603
YIL174W	-0.398070884287066	-0.343767443796194	0.265091420380355	0.614645544886534	0.858087274441043
YIL175W	-0.313980014294094	0.571508520505374	0.301027965640846	0.591848777254806	0.848118328384428
YIL176C	-0.335896515331494	1.73720097152523	0.539159320643349	0.474854754668136	0.785628899175575
YIL177C	-0.975391842799044	7.72562870547721	26.7828307933756	0.000615897674001497	0.00955565241213322
YIR001C	0.0357773528215593	5.90554026855672	0.00858101609586248	0.927502059399023	0.980211476507995
YIR002C	0.0426764207627186	6.16675772305053	0.0585993152408491	0.863341611961119	0.962318268379014
YIR003W	-0.222717322989883	7.30736976086903	2.80700229726867	0.409085919629715	0.735184625704571
YIR004W	-0.0342748375216741	7.2804701513808	0.0370484725615132	0.898276046177999	0.974092069723809
YIR005W	0.147633382150682	2.94267814537328	0.145825026771607	0.708269352627934	0.903312700864973
YIR006C	-0.389960156526882	8.46948735744998	4.22429705660556	0.201114587530866	0.541572233772443
YIR007W	-0.239555789630654	6.31393351077612	0.858720063591394	0.369737868757524	0.707340260282064
YIR008C	0.211495548600454	5.53520317907849	1.80304946114361	0.384984508850262	0.718473468095327
YIR009W	0.230618353098575	5.25208703065427	0.272445181626353	0.609824965648775	0.85488451249521
YIR010W	-0.0414078861664546	6.07054388274107	0.0262941291570484	0.873492348247836	0.965258816457633
YIR011C	0.10576062902815	6.9317415322433	0.438931926949162	0.684769406558436	0.892030393796905
YIR012W	0.260840751890474	6.6025021928448	1.05058909680232	0.322691121123303	0.66246257145586
YIR013C	-0.93740832944839	0.553326592408908	3.83338594512832	0.0867492999423428	0.340953866651158
YIR014W	-0.491655815551865	3.83573600538239	1.83399464340177	0.197031533786286	0.536070889380837
YIR015W	-0.243833442269374	4.79937236595284	0.291398973773024	0.59777536456793	0.850694664565898
YIR016W	-0.583016232028378	7.0070140707262	4.1894101579162	0.0598541782266453	0.274923118397047
YIR017C	-1.9093011325004	5.33431373456982	111.531214940337	4.56124052798055e-08	9.41805538991067e-06
YIR018C-A	-0.412905831400915	3.29631702628439	2.34336626662865	0.213441327510161	0.554590184596309
YIR018W	-0.459378234228419	4.82438233602884	6.03203832311969	0.0856979144956643	0.338752393222989
YIR019C	-0.901224473889684	5.66088792374938	4.13813113678581	0.0612510159673207	0.277601991439697
YIR021W	0.160407098877114	5.71469423940176	1.14088172968109	0.509078498923206	0.804524308725453
YIR021W-A	0.00507054113483351	-0.368164613940413	7.23879137525582e-05	0.993331187457389	0.998580070479235
YIR022W	0.01301835909524	7.03464175059325	0.00431266881279221	0.960538033611322	0.988944824624448
YIR023W	0.133271962267835	6.67772216290675	0.100104771884481	0.756354398980998	0.927288700133559
YIR024C	0.0484404468208901	5.46938734597042	0.0304456862746029	0.863971443596478	0.962449610296131
YIR025W	-0.407479353849233	5.75297317860392	8.43339056125883	0.0973392037969373	0.368092023266318
YIR026C	0.519987832407268	6.63494472745738	15.2914592613586	0.0403848224969277	0.210258564107326
YIR027C	-1.82497108555625	3.332352464514	65.06694302368	1.21170719495443e-06	8.44927511447997e-05
YIR028W	-0.912886970301116	4.43037383435056	12.6475710911344	0.00314377562183224	0.0338719991477272
YIR029W	-0.629873459182841	5.14070130802712	7.82359079587696	0.0142203079168636	0.100973948434846
YIR030C	0.19395335095163	2.47504676099764	0.484104398251554	0.592698870480707	0.848118328384428
YIR031C	-0.0194838947595529	4.93347514193313	0.00936434288652685	0.940330748991471	0.984430103439939
YIR032C	-0.778827870755484	2.93585315191397	4.73923303095531	0.0470155929036846	0.233984578636942
YIR033W	0.221321731685244	7.527788229372	2.30175831132427	0.415631368043454	0.740262798835611
YIR034C	0.611218578188175	6.02152547281926	14.0081784851738	0.0123580346901539	0.0917695062037928
YIR035C	0.602761201879565	6.53811273881235	3.28889544173658	0.0911554646190669	0.35401177310759
YIR036C	-0.766852494456853	6.86929945463204	2.03856013465	0.17519761217669	0.511884755441454
YIR037W	-0.320236964425063	7.29545122141156	0.611076338877746	0.447352894572638	0.768000716878334
YIR038C	-0.492583702649395	7.05385564767819	5.30609587121484	0.0648180155082019	0.28569645187777
YIR039C	-1.35638543197831	5.44379200429343	77.7449271888814	4.21069456667246e-07	4.19522924156692e-05
YIR041W	-0.921413003054055	1.44622108723766	2.7411384899875	0.119944798906178	0.413084029973218
YIR042C	-1.43383447729956	4.77974630101378	49.7367698613199	5.63046307754138e-06	0.000250276171395011
YIR043C	-0.926710533625484	3.09291589277634	6.87810702235221	0.0200234853279767	0.129014703160255
YIR044C	-1.17942434224971	0.808150416282122	8.68899843858171	0.023559192643924	0.14404763502285
YJL001W	-0.22332000546902	7.87854170455174	0.628415263552085	0.441114693154311	0.763827507175127
YJL002C	0.161531167435811	8.07254299797332	0.565824933955959	0.571270744131131	0.835959971251544
YJL003W	-0.0830162864824426	4.4882228267135	0.0307101417217178	0.863388352938181	0.962318268379014
YJL004C	-0.021866725753327	5.38173372127228	0.0105359902018181	0.929073248276858	0.980520193092284
YJL005W	-0.117279101675614	7.36903283136651	0.626594993788476	0.664524721110691	0.883274327067979
YJL006C	0.207182658412214	3.68978404976385	0.816396943077348	0.503136311877507	0.803603082484536
YJL008C	-0.0808032379708853	8.46777539670819	0.085879131666045	0.789566436074048	0.935637348148657
YJL010C	0.926244718140228	5.45871830515701	20.4868274006389	0.000470329634697452	0.00774234937117344
YJL011C	1.16995006967813	3.68399384770433	12.7452725700622	0.0030592003068984	0.0331333282802993
YJL012C	1.29358451952206	7.99540157698495	91.9716503624814	4.44023576769977e-06	0.000216977190349171
YJL013C	-0.237621317663377	5.73578494993044	2.52277578797937	0.331557649528253	0.671336630659817
YJL014W	-0.0652371923889794	8.38400808113007	0.202779640708841	0.827217157098138	0.94735369569128
YJL016W	0.906080028689949	6.08359776870165	66.7899426504824	0.000215526817989151	0.00439986655408116
YJL019W	-0.0693586750744487	5.03437651102034	0.0648694034412566	0.802647947396455	0.937026554089993
YJL020C	-0.673009390373859	8.42898067804406	3.59636018134296	0.0786530191939479	0.322352077890948
YJL023C	0.204563882068608	4.77398367757479	0.584680419281745	0.457131430839101	0.774913318707309
YJL024C	0.00903196558280505	5.77792447219558	0.000896180448968109	0.976538847252692	0.993278738941986
YJL025W	0.016539393080519	4.02289132693484	0.00357646947300849	0.955381394085141	0.987524472300531
YJL026W	0.348845160574802	7.97768252086864	1.03363543174313	0.326490192742221	0.667170937161087
YJL027C	-0.373072394646716	1.06993289948126	0.247833422864671	0.626303675700069	0.862592235107551
YJL028W	0.0463035263908756	-0.30604264309395	0.00453059755622804	0.947283361041947	0.985626155420279
YJL029C	0.3132742940158	6.28411813168087	2.20842715713166	0.2072811012502	0.547687412029807
YJL030W	-0.533319320151903	5.63333247601079	12.3015140480908	0.0310732744026801	0.176344376189674
YJL031C	0.0688928799879417	5.66224750496106	0.163184962728496	0.777245748661704	0.933531043313599
YJL033W	1.13765963278996	6.57214136919963	20.9830826854789	0.000423782276683566	0.00722558261472589
YJL034W	0.00866863657374235	8.59579268168705	0.00061970720621968	0.980489593394843	0.993917710615562
YJL035C	-0.244939192045233	5.52294730120446	0.611740999034019	0.447111115346737	0.768000716878334
YJL036W	-0.180176625584445	6.66639331756745	0.764941626951609	0.483298583138743	0.790110609268864
YJL037W	-1.53548711058979	1.97222904500579	11.8000537439471	0.00400191105065379	0.0411871641465298
YJL038C	0.296448574229055	2.21485452693514	0.454297211427835	0.511235786925699	0.804524308725453
YJL039C	0.308965691251667	6.04535653197285	2.42189641689889	0.207999516496845	0.548828656198734
YJL041W	0.185624593600804	7.08743334367846	1.20074015396231	0.480708557225624	0.787463392448458
YJL042W	-0.281100642974423	7.77342152144572	1.38671776048179	0.315452479464309	0.656925787514969
YJL043W	-0.194775725011759	2.51547040190694	0.189040771850623	0.670318098778474	0.886614262791818
YJL044C	-0.380005863111539	6.96113068045282	2.15104294376284	0.164490546925485	0.494259767944078
YJL045W	-1.06078393960608	3.90111128733565	11.2118517106175	0.00475674653314635	0.0471120005373239
YJL046W	0.552891827711498	4.92116839863476	6.1681347060789	0.0321737956700988	0.180370890631105
YJL047C	-0.376490881049708	5.15112649090651	5.75654546250737	0.138542302109655	0.450861838957797
YJL047C-A	-0.295336650023398	0.756527325907006	0.195389266636106	0.665194449795518	0.883603757583686
YJL048C	-0.636303073617029	6.17783621610008	9.13129597859253	0.0118009992449535	0.0892046301025353
YJL049W	0.25612384895709	5.35610005198639	1.42312633632591	0.294125438938997	0.643918195422376
YJL050W	1.0354160864825	6.70954682076997	17.6692338667383	0.000877505596977	0.01246178429025
YJL051W	0.26787867160671	5.49751779217309	1.08429079507363	0.315322391249346	0.656925787514969
YJL052C-A	-1.02205070048658	0.524274527887338	3.24596303598476	0.0930854660748887	0.358145320806422
YJL052W	-0.242123505208858	11.0434395052246	0.137979337552628	0.715838256871179	0.906261163227772
YJL053W	0.119675473738119	6.56861385578417	0.399796445087172	0.637375858666241	0.868207765338606
YJL054W	0.113439847495527	6.80850869204972	0.705522583470272	0.66025961949193	0.881387652950509
YJL055W	-0.403976564161261	7.82555156627246	5.56305475534072	0.152572463988464	0.476050634244548
YJL056C	0.263099839115717	5.36902210740317	0.536894930474375	0.47576662381213	0.785628899175575
YJL057C	-0.0534141637389274	5.95601118504328	0.0665379163453146	0.827764092049731	0.947455543205575
YJL058C	-0.0665940385425353	4.81602393932564	0.050227317766999	0.825893536299682	0.946886252775878
YJL059W	-0.0945748814388903	4.72260135001304	0.116166362483868	0.738271668378504	0.917260054846245
YJL060W	-0.187279114452644	6.60004286019362	1.54862282925628	0.464563034608874	0.777642997401421
YJL061W	0.57111350502848	5.92219382743622	7.84987578562111	0.0186835981704341	0.122698846820861
YJL062W	-0.404210645173049	6.8307088274669	7.50417225615177	0.122225031308685	0.417232422608195
YJL062W-A	-0.166564065617632	6.62983299714469	0.206012724402001	0.656840847508454	0.879744929858573
YJL063C	0.296514567323129	7.12977714269346	2.93307949545249	0.260841206170182	0.608106884106743
YJL065C	-0.0106723250666607	6.23437160545871	0.00512772178386351	0.96584044008025	0.990501037951906
YJL066C	-0.476680382442369	6.63403883541842	9.65811602152715	0.0652544837839328	0.287008735905802
YJL068C	-0.484761825682712	6.56745072524972	4.82988578251506	0.0599286632575837	0.274923118397047
YJL069C	1.28155475424634	5.28542625772574	35.4111980000812	3.48685704948114e-05	0.00109157178382958
YJL070C	-0.208984951741905	5.90920450794621	2.32505690780191	0.395473334017921	0.725903351516927
YJL071W	-0.278361010227616	4.85333949253776	3.30360919532401	0.293505102623595	0.643182438870774
YJL072C	0.125458793802041	4.87929288793042	0.284480026613329	0.630979582563703	0.864337849591427
YJL073W	-0.293436887823498	6.20879761404773	0.639401678749662	0.43723477159726	0.760346400358449
YJL074C	-0.145645110656661	5.11329206983137	0.332219388546526	0.573471029390227	0.837008750798625
YJL076W	0.209386526011343	7.28939426959865	0.669389386979092	0.433090027930567	0.757541350996927
YJL077C	-1.77024400405594	5.97806574232995	19.8328796698386	0.000540890540270749	0.00862922029028346
YJL077W-A	-1.86641457372969	4.37300904961343	9.2253876470011	0.00883755782719139	0.0724516299544911
YJL077W-B	-1.15604758392399	2.34539507834932	21.9981954312489	0.00292014304799408	0.0317936978172829
YJL078C	0.607437291572324	8.41971972082933	2.98033210598727	0.10618765953278	0.386886721612923
YJL079C	-0.0956972512125065	8.37509480710051	0.150620949599095	0.748627106628815	0.923470447970269
YJL080C	0.0850162050650357	8.88891766724081	0.201983787215193	0.791916760191647	0.936354925048299
YJL081C	0.0716722049029485	6.85364886272876	0.203035010560485	0.782098641532809	0.934356453152915
YJL082W	0.904976697313068	7.56614140339652	16.6543838879636	0.00111474119169399	0.0145951135773268
YJL083W	-0.275217154757882	5.59381790095813	1.59285345589709	0.262242755697823	0.608858414463407
YJL084C	-0.175469033672496	6.04282647477281	0.577248616778538	0.478160389920053	0.786083014528172
YJL085W	0.0336401055081126	5.37143688488355	0.0488322899593713	0.890825419267101	0.972148595138657
YJL087C	0.410713342120167	4.95332461313084	3.71968744537384	0.110488948384529	0.393656089128439
YJL088W	-0.709612218677736	1.82334915859183	3.45349795484948	0.0841879152587069	0.334822094095454
YJL089W	0.109694827416174	1.46473021709332	0.117886617999842	0.795126190997031	0.936356405235462
YJL090C	0.449839666202684	5.46588494385638	1.69708686245663	0.213612062999551	0.554590184596309
YJL091C	-0.0332811617417808	4.87264932079632	0.0376015665634701	0.899081295525813	0.974092069723809
YJL092W	0.0458706019249214	6.30678151692457	0.0835912561441958	0.854375655522549	0.958088042094961
YJL093C	-0.158329090664255	6.30476496262532	1.4561532492486	0.52831468375426	0.812921599288464
YJL094C	-0.186388070397485	6.30836603117635	1.20674918434336	0.458215281344287	0.775902874767433
YJL095W	-0.013428069545575	6.08790099943372	0.0126246555084924	0.956679932741466	0.987763239153411
YJL096W	0.703302962788837	5.68457245484337	17.5658805793364	0.00358757510467716	0.0376725737726336
YJL097W	-0.0419380760780981	6.55343101731729	0.122325518486365	0.869104906431064	0.962982511928439
YJL098W	0.0783083072488642	5.79982685130973	0.117345672970865	0.747052680182125	0.922376975461789
YJL099W	0.177894506762223	5.83572995021453	1.70498004760215	0.464031859192861	0.777524242400693
YJL100W	-0.545129076235613	6.23784938817438	10.6220398350079	0.0309265880858861	0.176125004484412
YJL101C	0.60890385758656	7.09410345703152	7.30188960688688	0.0201505811648562	0.12932213723795
YJL102W	-0.323770503532735	4.75750817936676	2.66065733979149	0.228186933034164	0.572867356961983
YJL103C	-0.697880168311694	5.3283048546246	3.52038280186199	0.0815404356421093	0.329974246613815
YJL104W	0.501298090674089	6.48716582190918	16.8447807229595	0.0460876303170126	0.231032528623648
YJL105W	0.194650186996128	4.04924799759317	1.35088627953669	0.507746950263517	0.804256654756351
YJL106W	-0.370545953264656	5.35930531180063	4.1349856451737	0.134499049964317	0.442577467698065
YJL107C	0.390578672331442	3.9823350254438	2.20987483172789	0.186671274061908	0.525150465470627
YJL108C	-0.178419275004132	5.57502606743805	0.656136417912425	0.467239289098622	0.779891082987146
YJL109C	1.04971379192071	6.42787914022164	9.10207936653161	0.00920244293018664	0.0749479800849584
YJL110C	-0.214254969707655	5.91508010908071	0.429317518325295	0.522904969964403	0.809684963347528
YJL111W	0.0676230838855136	8.46237896219737	0.140229791130394	0.822614214572006	0.945046985493127
YJL112W	-0.14498426419129	6.44226730884696	0.785908913462632	0.567024351679776	0.834298120126716
YJL113W	0.370710650549142	3.4901743988729	1.22911782504036	0.286190900380791	0.635782365951818
YJL114W	0.459433101638282	-0.33875273360808	0.536509652276298	0.516873659382047	0.806460498678583
YJL115W	-0.804067840181821	7.43139715178961	7.21600717193314	0.017680004562042	0.118235030508656
YJL116C	-0.365743879807963	4.9853679002189	3.65407672681757	0.159667875349195	0.486596305567474
YJL117W	0.660998979229107	7.39702645135766	25.8688576373024	0.0136610443077992	0.0978988925799097
YJL118W	-0.139306913898713	5.11022855889851	0.243522434151283	0.629295522905104	0.863772942590485
YJL121C	0.179411840467174	7.67573498272736	1.82228875340546	0.514136610317734	0.805602493887811
YJL122W	1.63475454522922	6.10777946515026	47.274602129491	7.46065339172932e-06	0.000317128869514193
YJL123C	-0.238362941473794	8.13786827079731	1.96517914844223	0.409977863862313	0.735930560121854
YJL124C	0.239399857838154	7.11423312292065	2.56181598959474	0.363748131422452	0.70258976147144
YJL125C	0.971934383248852	5.10202439850762	33.686668617574	0.000108660589571518	0.0025818534527907
YJL126W	0.0442852917628024	4.14441895605335	0.00845530673562289	0.928033442875064	0.980211476507995
YJL127C	-0.0995407189190222	4.95251180118309	0.0642401953154411	0.803585599118648	0.93720306691225
YJL127C-B	-0.668770093606148	4.93361375611628	1.80277317833113	0.200662911037727	0.541440880826145
YJL128C	-0.0537985214543916	7.30442917546615	0.0659743942440494	0.841301180843787	0.953106084030036
